,id,llama3_vote,llama3_voor_prob,llama3_tegen_prob
1036,2023D31369, Voor,1.0000000298023224,0.0
1037,2023D31320, Tegen,0.4884202927350998,0.5115797221660614
1038,2023D31373, Tegen,0.06025228649377823,0.9397476613521576
1039,2023D31324, voor,1.0,0.0
1040,2023D31322, Voor,1.0,0.0
1041,2023D31330, Voor,0.8702445179224014,0.12975549697875977
1042,2023D31329, Voor,0.9999999403953552,0.0
1043,2023D31321, voor,0.6211754977703094,0.37882447242736816
1044,2023D31372, Tegen,0.07305123656988144,0.926948755979538
1045,2023D31370, Voor,0.9999999701976776,0.0
1046,2023D31362, Tegen,0.0,1.0
1047,2023D31365, Voor,0.7175072729587555,0.2824927270412445
1048,2023D31367, Voor,0.696258544921875,0.3037414848804474
1049,2023D31356, Voor,0.9999999701976776,0.0
1050,2023D31352, voor,0.9160405397415161,0.08395946770906448
1051,2023D31354, Tegen,0.0,1.0000000149011612
1052,2023D30722, Voor,0.9019469916820526,0.0980529859662056
1053,2023D31076, voor,0.9242623150348663,0.07573764771223068
1054,2023D31065, Voor,1.0000000298023224,0.0
1055,2023D31069, Voor,0.8759908080101013,0.1240091621875763
1056,2023D31070, voor,0.8792009055614471,0.12079910188913345
1057,2023D31067, Voor,0.9999999552965164,0.0
1058,2023D31066, Voor,0.7751514315605164,0.22484858334064484
1059,2023D31064, Voor,0.9999999403953552,0.0
1060,2023D31063, Voor,0.9999999403953552,0.0
1061,2023D31068, Voor,0.9999999403953552,0.0
1062,2023D31074, Voor,0.9999999701976776,0.0
1063,2023D31072, Voor,0.9999999701976776,0.0
1064,2023D31078, voor,0.8862430155277252,0.11375696957111359
1065,2023D31109, Voor,0.8628618717193604,0.13713812828063965
1066,2023D31081, Tegen,0.16419140994548798,0.835808664560318
1067,2023D31080, Voor,0.7027800381183624,0.2972199618816376
1068,2023D31110, Voor,1.0,0.0
1069,2023D31075, Voor,0.9999999701976776,0.0
1070,2023D31071, voor,0.9212626814842224,0.07873725891113281
1071,2023D31111, Voor,0.9999999701976776,0.0
1072,2023D31105, voor,0.8792739510536194,0.12072597444057465
1073,2023D31107, voor,0.5496594309806824,0.45034050941467285
1074,2023D31059, Tegen,0.0,0.9999999403953552
1075,2023D31102, voor,0.9344732761383057,0.06552678346633911
1076,2023D31057, Tegen,0.0,0.9999999850988388
1077,2023D31104, Voor,1.0,0.0
1078,2023D31101, Tegen,0.0,0.9999999403953552
1079,2023D30981, Voor,1.0,0.0
1080,2023D31154, Voor,1.0,0.0
1081,2023D31089, Voor,0.9999999701976776,0.0
1082,2023D31019, voor,1.0,0.0
1083,2023D31022, Voor,0.7374673783779144,0.26253265142440796
1084,2023D31096, Tegen,0.5466967225074768,0.4533032402396202
1085,2023D31092, Voor,0.9999999701976776,0.0
1086,2023D31054, Voor,0.9999999701976776,0.0
1087,2023D31088, Voor,0.9999999403953552,0.0
1088,2023D31085, Tegen,0.47204405069351196,0.5279558822512627
1089,2023D31083, Tegen,0.0,0.9999999701976776
1090,2023D31091, Voor,1.0,0.0
1091,2023D31084, Voor,0.665479451417923,0.33452048152685165
1092,2023D31115, voor,0.9291047155857086,0.07089529931545258
1093,2023D31118, Tegen,0.06619269400835037,0.9338073134422302
1094,2023D31123, Voor,0.9039382636547089,0.09606177359819412
1095,2023D31124, Tegen,0.27199171483516693,0.7280082851648331
1096,2023D31113, Voor,1.0,0.0
1097,2023D31116, voor,1.0000000596046448,0.0
1098,2023D31122, voor,0.9348746538162231,0.06512530893087387
1099,2023D31112, Voor,0.8932948708534241,0.10670512169599533
1100,2023D31052, Voor,0.9999999701976776,0.0
1101,2023D31119, Voor,1.0,0.0
1102,2023D31117, Voor,0.8534191846847534,0.1465807408094406
1103,2023D31051, Voor,1.0000000298023224,0.0
1104,2023D31000, Tegen,0.3207334280014038,0.6792665421962738
1105,2023D30996, Voor,0.7164045572280884,0.28359538316726685
1106,2023D30989, Voor,0.9999999701976776,0.0
1107,2023D30994, Tegen,0.3103090673685074,0.6896909177303314
1108,2023D30998, Tegen,0.269569531083107,0.7304304987192154
1109,2023D30988, voor,0.5780541002750397,0.4219459295272827
1110,2023D31004, Voor,0.8498819321393967,0.15011806786060333
1111,2023D31049, Voor,0.9999999701976776,0.0
1112,2023D31002, Voor,0.8743173480033875,0.12568262219429016
1113,2023D31005, Tegen,0.4463163912296295,0.5536836236715317
1114,2023D30754, voor,1.0,0.0
1115,2023D30753, Voor,1.0000000298023224,0.0
1116,2023D30752, voor,1.0,0.0
1117,2023D30755, Voor,1.0000000298023224,0.0
1118,2023D31048, voor,0.9999999701976776,0.0
1119,2023D31047, Voor,0.9999999701976776,0.0
1120,2023D30745, Voor,0.9999999701976776,0.0
1121,2023D30706, Voor,1.0000000298023224,0.0
1122,2023D31032, Voor,0.9307149350643158,0.069285087287426
1123,2023D30751, voor,0.916219025850296,0.08378097414970398
1124,2023D30707, Tegen,0.531407505273819,0.46859249472618103
1125,2023D30746, Voor,1.0,0.0
1126,2023D30704, Voor,1.0,0.0
1127,2023D30681, Voor,0.8526133596897125,0.14738662540912628
1128,2023D30665, Voor,0.940669596195221,0.05933035537600517
1129,2023D30666, Tegen,0.5159927308559418,0.48400722444057465
1130,2023D30683, Voor,0.9153058230876923,0.08469413965940475
1131,2023D30668, voor,0.7651243507862091,0.23487572371959686
1132,2023D30700, Voor,1.0000000298023224,0.0
1133,2023D30650, Voor,0.9071811139583588,0.09281887114048004
1134,2023D30685, Tegen,0.258852019906044,0.7411479949951172
1135,2023D30642, Tegen,0.0,1.0
1136,2023D30644, Tegen,0.062211327254772186,0.9377886652946472
1137,2023D30645, Voor,0.7000629007816315,0.29993706941604614
1138,2023D30664, Tegen,0.4891507029533386,0.510849341750145
1139,2023D30702, Voor,0.8939921259880066,0.10600784420967102
1140,2023D30684, voor,0.7582589983940125,0.24174097180366516
1141,2023D30646, Voor,1.0000000298023224,0.0
1142,2023D30703, Voor,1.0000000298023224,0.0
1143,2023D30626, Tegen,0.6450671255588531,0.35493287444114685
1144,2023D30630, Voor,0.6902325451374054,0.30976739525794983
1145,2023D30625, Tegen,0.3742860406637192,0.625713899731636
1146,2023D30628, Voor,0.8748647570610046,0.1251351684331894
1147,2023D30629, Voor,0.9999999701976776,0.0
1148,2023D30633, voor,0.9999999403953552,0.0
1149,2023D29231, Voor,1.0,0.0
1150,2023D28935, Voor,1.0000000596046448,0.0
1151,2023D29478, voor,0.9387188851833344,0.06128108873963356
1152,2023D30569, Voor,1.0000000298023224,0.0
1153,2023D30568, Voor,0.9999999552965164,0.0
1154,2023D30563, Tegen,0.45030514895915985,0.5496949478983879
1155,2023D30560, Voor,1.0000000298023224,0.0
1156,2023D30567, Tegen,0.43432728946208954,0.5656726658344269
1157,2023D30562, Tegen,0.0,0.9999999478459358
1158,2023D28932, voor,0.9999999701976776,0.0
1159,2023D29879, voor,0.7739979922771454,0.22600208222866058
1160,2023D29881, Voor,0.8977805376052856,0.10221941769123077
1161,2023D29882, Voor,1.0000000298023224,0.0
1162,2023D29878, Voor,0.9320506453514099,0.06794936954975128
1163,2023D29445, voor,0.9999999701976776,0.0
1164,2023D29444, Voor,1.0,0.0
1165,2023D29443, voor,0.8403333425521851,0.15966670215129852
1166,2023D29432, Voor,1.0,0.0
1167,2023D29434, Tegen,0.0,1.0000000298023224
1168,2023D29431, Voor,0.9999999701976776,0.0
1169,2023D29435, Voor,0.8270987868309021,0.17290116846561432
1170,2023D29436, Tegen,0.0,0.9999999701976776
1171,2023D29439, voor,0.7194579243659973,0.2805420532822609
1172,2023D29437, Tegen,0.2815212607383728,0.7184787467122078
1173,2023D29438, Voor,0.611430823802948,0.3885691463947296
1174,2023D29433, voor,1.0,0.0
1175,2023D29440, Tegen,0.0,1.0
1176,2023D29441, Tegen,0.0,0.9999999701976776
1177,2023D29422, Tegen,0.0,0.9999999701976776
1178,2023D29425, voor,1.0,0.0
1179,2023D29428, Voor,0.8828305602073669,0.11716942489147186
1180,2023D29420, Tegen,0.583789199590683,0.416210800409317
1181,2023D29430, Voor,0.6986275166273117,0.3013724386692047
1182,2023D29421, Voor,0.9229179322719574,0.07708204537630081
1183,2023D29429, Voor,1.0,0.0
1184,2023D29427, voor,0.9210318922996521,0.0789681151509285
1185,2023D29424, Voor,0.9539535641670227,0.046046510338783264
1186,2023D29423, Voor,1.0,0.0
1187,2023D29426, Tegen,0.4893154501914978,0.5106845647096634
1188,2023D29144, Voor,1.0,0.0
1189,2023D29070, Voor,0.7523043155670166,0.2476956695318222
1190,2023D29069, Tegen,0.28057150542736053,0.7194284498691559
1191,2023D29068, voor,0.9999999701976776,0.0
1192,2023D29147, voor,0.9999999403953552,0.0
1193,2023D29145, Voor,0.9303655326366425,0.06963447481393814
1194,2023D29055, Voor,1.0000000298023224,0.0
1195,2023D29057, Voor,0.8484233021736145,0.1515767127275467
1196,2023D29066, Tegen,0.0,1.0000000298023224
1197,2023D29063, Tegen,0.0,1.0000000149011612
1198,2023D29048, voor,1.0,0.0
1199,2023D29042, voor,0.6883715391159058,0.3116284906864166
1200,2023D29052, voor,0.6925759762525558,0.30742400884628296
1201,2023D29040, Tegen,0.09464780241250992,0.9053521454334259
1202,2023D29039, Voor,0.9999999850988388,0.0
1203,2023D28553, voor,0.9321839511394501,0.06781601160764694
1204,2023D27965, Voor,0.9999999701976776,0.0
1205,2023D28296, voor,1.0000000298023224,0.0
1206,2023D28569, voor,0.932671993970871,0.06732793897390366
1207,2023D28307, Voor,0.8619595170021057,0.1380404680967331
1208,2023D28548, voor,1.0000000298023224,0.0
1209,2023D28570, voor,0.9399933815002441,0.06000654399394989
1210,2023D28599, Voor,1.0000000596046448,0.0
1211,2023D28290, Voor,1.0000000298023224,0.0
1212,2023D28557, Voor,0.9154043793678284,0.08459560573101044
1213,2023D27805, Voor,0.9999999701976776,0.0
1214,2023D27345, Voor,1.0000000298023224,0.0
1215,2023D27728, voor,1.0000000298023224,0.0
1216,2023D28861, Voor,0.9154146611690521,0.08458533883094788
1217,2023D28855, Voor,0.924102246761322,0.07589778304100037
1218,2023D28858, Voor,1.0,0.0
1219,2023D28851, Voor,0.9182214140892029,0.08177857100963593
1220,2023D28853, Voor,1.0000000298023224,0.0
1221,2023D28433, voor,1.0,0.0
1222,2023D28439, Voor,1.0,0.0
1223,2023D28376, Voor,0.9999999701976776,0.0
1224,2023D28542, voor,0.7672050297260284,0.23279501497745514
1225,2023D28436, Voor,1.0000000149011612,0.0
1226,2023D27835, Voor,0.9999999701976776,0.0
1227,2023D27891, voor,1.0,0.0
1228,2023D27888, Voor,0.903820663690567,0.09617935866117477
1229,2023D27896, Tegen,0.0,0.9999999701976776
1230,2023D27902, Tegen,0.2798744961619377,0.7201255559921265
1231,2023D27898, Tegen,0.35147054493427277,0.6485294699668884
1232,2023D27879, Voor,1.0000000596046448,0.0
1233,2023D27609, voor,0.7488924562931061,0.2511075735092163
1234,2023D27611, Tegen,0.0,1.0
1235,2023D27630, voor,1.0,0.0
1236,2023D27637, Voor,0.9379022717475891,0.06209766864776611
1237,2023D27642, Tegen,0.09948460757732391,0.9005153924226761
1238,2023D27629, Voor,0.9999999701976776,0.0
1239,2023D27640, Voor,1.0000000298023224,0.0
1240,2023D27634, Tegen,0.0,0.9999999701976776
1241,2023D27636, Tegen,0.3590105175971985,0.6409894973039627
1242,2023D27628, voor,0.7785004377365112,0.22149963676929474
1243,2023D27886, Voor,0.8717001080513,0.12829990684986115
1244,2023D27887, Voor,1.0,0.0
1245,2023D27922, Voor,0.786836564540863,0.21316345036029816
1246,2023D27882, Voor,0.8608357310295105,0.1391642838716507
1247,2023D27901, Tegen,0.0,1.0000000149011612
1248,2023D27878, Tegen,0.0,0.9999999701976776
1249,2023D27900, Voor,0.7906661629676819,0.20933383703231812
1250,2023D27905, Voor,1.0000000298023224,0.0
1251,2023D27903, Voor,0.6083915531635284,0.39160845428705215
1252,2023D27899, Tegen,0.0,1.0000000298023224
1253,2023D27906, voor,0.9126220643520355,0.08737791329622269
1254,2023D27889, Voor,0.9999999701976776,0.0
1255,2023D27890, Voor,0.9999999701976776,0.0
1256,2023D27893, voor,0.6582077443599701,0.3417923077940941
1257,2023D27859, Voor,1.0,0.0
1258,2023D27837, Voor,1.0,0.0
1259,2023D27843, Voor,1.0,0.0
1260,2023D27831, Voor,0.8675112724304199,0.13248871266841888
1261,2023D27836, Tegen,0.3528485894203186,0.647151418030262
1262,2023D27834, Voor,0.9999999403953552,0.0
1263,2023D27918, voor,0.8327589333057404,0.16724106669425964
1264,2023D27826, Voor,1.0000000447034836,0.0
1265,2023D27827, Tegen,0.0,1.0000000298023224
1266,2023D27820, voor,0.6609611213207245,0.3390388786792755
1267,2023D27823, Tegen,0.0,1.0
1268,2023D27874, Voor,0.9206189513206482,0.0793810710310936
1269,2023D27915, Voor,0.9999999701976776,0.0
1270,2023D27822, Tegen,0.13077685236930847,0.8692231178283691
1271,2023D27578, Voor,0.9999999403953552,0.0
1272,2023D27579, Voor,1.0000000298023224,0.0
1273,2023D27580, Voor,0.832442581653595,0.16755740344524384
1274,2023D27577, Voor,1.0,0.0
1275,2023D27581, voor,1.0,0.0
1276,2023D27385, voor,0.8232665956020355,0.1767333745956421
1277,2023D27374, Voor,1.0000000298023224,0.0
1278,2023D27360, Voor,0.9999999701976776,0.0
1279,2023D27361, Voor,0.874874621629715,0.12512537837028503
1280,2023D27372, Voor,0.9999999701976776,0.0
1281,2023D27363, voor,0.6500664353370667,0.34993359446525574
1282,2023D27370, Voor,1.0,0.0
1283,2023D27386, Voor,0.8483482599258423,0.1516517996788025
1284,2023D27388, Voor,0.9060399830341339,0.09396001696586609
1285,2023D27389, Tegen,0.0,1.0000000149011612
1286,2023D27390, Tegen,0.0,1.0
1287,2023D27424, Voor,1.0000000596046448,0.0
1288,2023D27428, Voor,1.0000000596046448,0.0
1289,2023D27422, Voor,1.0,0.0
1290,2023D27429, Voor,1.0,0.0
1291,2023D27418, Tegen,0.0,0.9999999701976776
1292,2023D27417, Tegen,0.24060986936092377,0.7593901753425598
1293,2023D27414, voor,0.6944195330142975,0.3055804371833801
1294,2023D27421, Voor,0.9999999403953552,0.0
1295,2023D27398, Voor,0.79493248462677,0.20506751537322998
1296,2023D27394, Tegen,0.3869294226169586,0.6130706071853638
1297,2023D27382, Voor,1.0,0.0
1298,2023D27309, voor,0.8774733543395996,0.12252669781446457
1299,2023D27196, Voor,1.0000000298023224,0.0
1300,2023D27256, Tegen,0.5264068245887756,0.473593145608902
1301,2023D27260, voor,0.7859154939651489,0.21408452093601227
1302,2023D27253, voor,0.8382941782474518,0.1617058664560318
1303,2023D27255, voor,0.9025898575782776,0.09741008281707764
1304,2023D26722, voor,0.9280068278312683,0.07199322432279587
1305,2023D26718, Voor,0.8350919187068939,0.16490812599658966
1306,2023D26871, Tegen,0.11066301167011261,0.8893369734287262
1307,2023D27027, Voor,1.0,0.0
1308,2023D26719, voor,0.6944203674793243,0.30557966232299805
1309,2023D26767, Voor,0.9999999701976776,0.0
1310,2023D26504, Voor,1.0000000298023224,0.0
1311,2023D27076, Tegen,0.0786566436290741,0.9213434308767319
1312,2023D26784, Tegen,0.27494315057992935,0.7250568568706512
1313,2023D27278, voor,0.9999999701976776,0.0
1314,2023D27276, Tegen,0.0,1.0
1315,2023D27277, voor,0.8984855115413666,0.101514533162117
1316,2023D27282, Voor,0.7097642421722412,0.2902357578277588
1317,2023D27267, Tegen,0.0,1.0
1318,2023D27268, Voor,0.9999999701976776,0.0
1319,2023D27266, Tegen,0.4436260163784027,0.5563740655779839
1320,2023D27275, Tegen,0.0,0.9999999850988388
1321,2023D27274, voor,1.0000000298023224,0.0
1322,2023D27272, Voor,0.9190929532051086,0.08090704679489136
1323,2023D27273, Tegen,0.0,1.0000000596046448
1324,2023D27270, voor,0.8600693643093109,0.1399306058883667
1325,2023D27217, voor,0.8533942103385925,0.14660577476024628
1326,2023D27263, Voor,1.0,0.0
1327,2023D27214, Voor,0.6197806000709534,0.3802194595336914
1328,2023D27265, Tegen,0.0,0.9999999701976776
1329,2023D27215, Tegen,0.3790450096130371,0.6209550350904465
1330,2023D27264, Tegen,0.05204853415489197,0.9479514807462692
1331,2023D27203, Voor,1.0,0.0
1332,2023D27201, Voor,0.9999999701976776,0.0
1333,2023D27212, Tegen,0.4225572794675827,0.5774428173899651
1334,2023D27213, Voor,0.9324158728122711,0.06758414953947067
1335,2023D26899, Tegen,0.06837591528892517,0.931624099612236
1336,2023D26897, Voor,0.9999999701976776,0.0
1337,2023D26892, Voor,0.930047482252121,0.06995254755020142
1338,2023D26898, Tegen,0.0,1.0000000298023224
1339,2023D26456, Voor,1.0000000298023224,0.0
1340,2023D26454, Voor,1.0,0.0
1341,2023D26455, voor,0.9342293739318848,0.06577066332101822
1342,2023D26450, Voor,1.0000000298023224,0.0
1343,2023D26449, Voor,0.9999999552965164,0.0
1344,2023D26201, voor,0.9290571510791779,0.07094287872314453
1345,2023D26459, voor,0.931417852640152,0.06858211010694504
1346,2023D26457, Voor,0.8817203044891357,0.11827968806028366
1347,2023D26461, Tegen,0.3897215276956558,0.6102784648537636
1348,2023D26460, Voor,1.0,0.0
1349,2023D26193, voor,0.9316631555557251,0.0683368444442749
1350,2023D26195, voor,0.921198844909668,0.07880113273859024
1351,2023D26189, Voor,0.9999999403953552,0.0
1352,2023D26199, voor,0.9272070527076721,0.07279299199581146
1353,2023D26192, Voor,0.9095158576965332,0.090484119951725
1354,2023D26197, voor,0.9272070527076721,0.07279299199581146
1355,2023D26160, Tegen,0.0,0.9999999701976776
1356,2023D26158, voor,0.9167848825454712,0.0832151249051094
1357,2023D26180, Tegen,0.0,0.999999925494194
1358,2023D26050, Voor,0.9153744727373123,0.08462554961442947
1359,2023D26122, Voor,0.905648410320282,0.09435160458087921
1360,2023D26056, Tegen,0.0,0.9999999701976776
1361,2023D26057, Tegen,0.0,0.9999999701976776
1362,2023D26028, Voor,0.9999999701976776,0.0
1363,2023D26032, voor,0.5958827137947083,0.40411732345819473
1364,2023D26053, Voor,0.9999999403953552,0.0
1365,2023D26049, Voor,1.0000000298023224,0.0
1366,2023D26043, Voor,0.9999999403953552,0.0
1367,2023D26040, voor,0.8937629163265228,0.10623707622289658
1368,2023D26038, Voor,1.0000000596046448,0.0
1369,2023D26027, Voor,1.0000000298023224,0.0
1370,2023D26029, Voor,0.9999999701976776,0.0
1371,2023D26046, Voor,0.9363320171833038,0.06366794556379318
1372,2023D25692, Voor,0.9999999403953552,0.0
1373,2023D25828, voor,0.9212959110736847,0.07870405912399292
1374,2023D25821, Tegen,0.3402363657951355,0.6597636640071869
1375,2023D25845, Voor,0.9999999701976776,0.0
1376,2023D25822, voor,0.9146340787410736,0.0853658989071846
1377,2023D25450, voor,0.8282879590988159,0.1717120110988617
1378,2023D25447, Voor,1.0000000298023224,0.0
1379,2023D25559, Tegen,0.5752734541893005,0.42472653090953827
1380,2023D25639, Voor,0.9999999701976776,0.0
1381,2023D25562, Tegen,0.11913874745368958,0.8808613121509552
1382,2023D25449, Voor,0.9999999701976776,0.0
1383,2023D25560, voor,0.8891294300556183,0.11087051779031754
1384,2023D25452, Voor,1.0000000298023224,0.0
1385,2023D25531, Voor,1.0,0.0
1386,2023D25451, voor,0.8925302624702454,0.10746981203556061
1387,2023D25172, Tegen,0.0,0.9999999850988388
1388,2023D25076, Tegen,0.28057150542736053,0.7194284498691559
1389,2023D25078, Voor,0.8436815142631531,0.15631848573684692
1390,2023D25140, Tegen,0.47385767102241516,0.5261423587799072
1391,2023D25085, Voor,1.0,0.0
1392,2023D25121, voor,0.861602783203125,0.1383972316980362
1393,2023D25084, Voor,1.0000000298023224,0.0
1394,2023D25109, Tegen,0.507181704044342,0.49281830340623856
1395,2023D25075, Tegen,0.3113397806882858,0.6886602640151978
1396,2023D25136, Tegen,0.3531571477651596,0.6468428075313568
1397,2023D25092, Voor,0.9999999701976776,0.0
1398,2023D25081, Tegen,0.560522586107254,0.43947745114564896
1399,2023D25142, Voor,1.0000000596046448,0.0
1400,2023D25099, Tegen,0.4608265683054924,0.5391734540462494
1401,2023D25113, Voor,1.0,0.0
1402,2023D25102, Tegen,0.08414152264595032,0.9158585220575333
1403,2023D25096, Voor,1.0,0.0
1404,2023D25080, Tegen,0.2145678922533989,0.7854320406913757
1405,2023D25071, Voor,1.0000000298023224,0.0
1406,2023D25148, Voor,0.8664045631885529,0.13359543681144714
1407,2023D25127, Tegen,0.6467294096946716,0.35327059030532837
1408,2023D25103, Voor,0.9322742223739624,0.06772579997777939
1409,2023D25074, voor,0.9058271050453186,0.0941728875041008
1410,2023D25073, Tegen,0.38886523246765137,0.611134797334671
1411,2023D25077, Tegen,0.3624633401632309,0.6375366598367691
1412,2023D25083, tegen,0.0,0.9999999701976776
1413,2023D25082, Tegen,0.5223235487937927,0.47767650336027145
1414,2023D25079, Voor,0.9205667674541473,0.07943322509527206
1415,2023D25123, Voor,0.9999999403953552,0.0
1416,2023D25101, Voor,0.9343319833278656,0.06566803902387619
1417,2023D24497, Voor,0.7745341062545776,0.2254658192396164
1418,2023D24748, Voor,1.0,0.0
1419,2023D24618, Tegen,0.0,1.0000000596046448
1420,2023D24625, voor,0.8084368705749512,0.1915632039308548
1421,2023D24628, Voor,0.9255061149597168,0.07449384033679962
1422,2023D24633, Voor,1.0,0.0
1423,2023D24496, voor,0.574021577835083,0.4259784296154976
1424,2023D24498, voor,0.9120967388153076,0.08790328353643417
1425,2023D24494, voor,0.8970552682876587,0.10294472426176071
1426,2023D24769, Voor,0.9378848969936371,0.06211508437991142
1427,2023D24493, voor,0.8042961061000824,0.1957038938999176
1428,2023D24489, voor,0.7506503462791443,0.24934960901737213
1429,2023D24765, Tegen,0.1502166986465454,0.8497833013534546
1430,2023D24763, Voor,0.8816267549991608,0.11837321519851685
1431,2023D24760, Voor,1.0,0.0
1432,2023D24764, Voor,0.7302813827991486,0.26971858739852905
1433,2023D24757, Voor,1.0000000298023224,0.0
1434,2023D24755, voor,0.7685377597808838,0.2314622402191162
1435,2023D24752, Tegen,0.24942083656787872,0.7505791932344437
1436,2023D24750, Tegen,0.4582919031381607,0.5417081415653229
1437,2023D24751, Tegen,0.5330759584903717,0.4669240936636925
1438,2023D24747, Tegen,0.3527209609746933,0.6472790986299515
1439,2023D24749, Voor,0.6979248523712158,0.3020751476287842
1440,2023D24743, Tegen,0.0,0.9999999403953552
1441,2023D24746, Voor,0.9999999850988388,0.0
1442,2023D24072, Tegen,0.5770313292741776,0.42296871542930603
1443,2023D23698, Voor,0.9999999701976776,0.0
1444,2023D23694, voor,0.9999999701976776,0.0
1445,2023D23511, Voor,0.9999999403953552,0.0
1446,2023D23685, Voor,0.8686192631721497,0.13138070702552795
1447,2023D23509, Voor,1.0,0.0
1448,2023D23679, Voor,1.0000000447034836,0.0
1449,2023D23677, Voor,0.9142825305461884,0.08571754395961761
1450,2023D23678, Tegen,0.11404858529567719,0.885951429605484
1451,2023D23683, Voor,0.7409124225378036,0.25908753275871277
1452,2023D23684, Voor,0.9999999701976776,0.0
1453,2023D23515, Voor,0.8275464922189713,0.17245347797870636
1454,2023D23517, Voor,1.0000000298023224,0.0
1455,2023D23513, voor,1.0000000298023224,0.0
1456,2023D23564, Tegen,0.0,1.000000074505806
1457,2023D23674, Voor,1.0000000298023224,0.0
1458,2023D23514, voor,0.9008623957633972,0.0991375669836998
1459,2023D23506, voor,0.7859022319316864,0.2140977680683136
1460,2023D23507, Tegen,0.27163809537887573,0.7283619195222855
1461,2023D23504, Voor,0.8569380044937134,0.14306193590164185
1462,2023D23512, Tegen,0.0812181755900383,0.9187818467617035
1463,2023D23372, Voor,0.755194216966629,0.24480579793453217
1464,2023D23385, Voor,0.8254499137401581,0.17455004155635834
1465,2023D23334, Tegen,0.3743355721235275,0.625664472579956
1466,2023D23374, Tegen,0.35061945021152496,0.6493805348873138
1467,2023D23332, Tegen,0.5659745037555695,0.43402552604675293
1468,2023D23373, Tegen,0.0,1.0
1469,2023D23355, Voor,0.9999999701976776,0.0
1470,2023D23352, voor,1.0000000596046448,0.0
1471,2023D23342, Voor,1.0,0.0
1472,2023D23351, Voor,1.0,0.0
1473,2023D23331, voor,0.9199613928794861,0.08003859221935272
1474,2023D23348, Tegen,0.4724341034889221,0.5275659188628197
1475,2023D23347, Voor,0.8890869915485382,0.11091306805610657
1476,2023D23333, Voor,1.0,0.0
1477,2023D22993, voor,1.0000000596046448,0.0
1478,2023D22567, Voor,1.0,0.0
1479,2023D22776, voor,0.591388612985611,0.40861137211322784
1480,2023D22492, voor,1.0,0.0
1481,2023D22764, voor,0.9341227412223816,0.0658772736787796
1482,2023D22992, Tegen,0.1370411366224289,0.8629588782787323
1483,2023D22262, voor,0.8412150144577026,0.15878506004810333
1484,2023D22225, voor,1.0000000298023224,0.0
1485,2023D22191, Voor,0.9234113693237305,0.07658862322568893
1486,2023D22483, voor,0.9100712239742279,0.08992883563041687
1487,2023D22481, voor,0.8288551270961761,0.17114482820034027
1488,2023D22477, Tegen,0.0,1.0
1489,2023D22482, Tegen,0.5348627716302872,0.4651372656226158
1490,2023D22479, Voor,0.9999999403953552,0.0
1491,2023D22471, Tegen,0.06341560184955597,0.9365844279527664
1492,2023D22467, Voor,1.0000000298023224,0.0
1493,2023D22472, Tegen,0.0,0.9999999403953552
1494,2023D22475, Tegen,0.0,1.0000000149011612
1495,2023D22293, Tegen,0.08746030181646347,0.9125397205352783
1496,2023D22473, Tegen,0.0,1.0000000298023224
1497,2023D22468, voor,0.8955057859420776,0.10449417680501938
1498,2023D22470, Tegen,0.10143894702196121,0.8985611349344254
1499,2023D22469, Tegen,0.0,1.0
1500,2023D22255, voor,1.0,0.0
1501,2023D22252, voor,0.9087913632392883,0.0912085622549057
1502,2023D22264, voor,0.8994306325912476,0.10056941956281662
1503,2023D22245, voor,0.855581670999527,0.14441832900047302
1504,2023D22251, Tegen,0.47024135291576385,0.5297585874795914
1505,2023D22240, Tegen,0.0,1.0000000298023224
1506,2023D22244, Voor,0.9366898238658905,0.0633101612329483
1507,2023D22227, Voor,1.0000000596046448,0.0
1508,2023D22236, Voor,0.9999999403953552,0.0
1509,2023D22250, Voor,0.9172669351100922,0.08273303508758545
1510,2023D22213, Voor,0.8044304549694061,0.19556955993175507
1511,2023D22220, Tegen,0.0,0.9999999850988388
1512,2023D22211, voor,0.9172214269638062,0.08277858793735504
1513,2023D22218, Voor,0.7398869693279266,0.26011306047439575
1514,2023D22217, Voor,0.9999999701976776,0.0
1515,2023D22214, Voor,0.9277158677577972,0.07228411734104156
1516,2023D22259, Voor,1.0,0.0
1517,2023D22196, voor,0.8271243572235107,0.17287570238113403
1518,2023D22199, voor,0.8231196999549866,0.17688028514385223
1519,2023D22193, Voor,0.7562305927276611,0.24376939237117767
1520,2023D22195, Tegen,0.0,0.9999999701976776
1521,2023D22126, voor,0.8033320903778076,0.19666793942451477
1522,2023D22134, voor,1.0000000298023224,0.0
1523,2023D22132, voor,0.6713258028030396,0.32867423444986343
1524,2023D22128, Voor,0.901022344827652,0.09897758066654205
1525,2023D22124, Tegen,0.0,1.0
1526,2023D22096, Tegen,0.18293466791510582,0.8170653581619263
1527,2023D22130, voor,0.9438074827194214,0.056192491203546524
1528,2023D22127, Voor,0.7976150512695312,0.20238494873046875
1529,2023D21990, Tegen,0.59955233335495,0.40044769644737244
1530,2023D21904, Tegen,0.0,0.9999999701976776
1531,2023D21903, voor,0.7113209962844849,0.2886790260672569
1532,2023D21975, voor,1.0000000298023224,0.0
1533,2023D21856, Tegen,0.0,0.9999999552965164
1534,2023D21855, Tegen,0.5211940854787827,0.47880586981773376
1535,2023D21852, Voor,1.0,0.0
1536,2023D21810, Tegen,0.0,1.0000000298023224
