,id,llama_PVV_vote,llama_PVV_voor,llama_PVV_tegen,llama_GroenLinks-PvdA_vote,llama_GroenLinks-PvdA_voor,llama_GroenLinks-PvdA_tegen,llama_VVD_vote,llama_VVD_voor,llama_VVD_tegen,llama_NSC_vote,llama_NSC_voor,llama_NSC_tegen,llama_D66_vote,llama_D66_voor,llama_D66_tegen,llama_BBB_vote,llama_BBB_voor,llama_BBB_tegen,llama_CDA_vote,llama_CDA_voor,llama_CDA_tegen,llama_SP_vote,llama_hSP_voor,llama_SP_tegen,llama_ChristenUnie_vote,llama_ChristenUnie_voor,llama_ChristenUnie_tegen,llama_DENK_vote,llama_DENK_voor,llama_DENK_tegen,llama_PvdD_vote,llama_PvdD_voor,llama_PvdD_tegen,llama_SGP_vote,llama_SGP_voor,llama_SGP_tegen,llama_FVD_vote,llama_FVD_voor,llama_FVD_tegen,llama_Volt_vote,llama_Volt_voor,llama_Volt_tegen,llama_JA21_vote,llama_JA21_voor,llama_JA21_tegen
1422,2023D24633, T,0.6001883745193481,0.6001883745193481, Voor,0.49218812584877014,0.49218812584877014, T,0.7371582,0.7371582, Voor,0.39606812596321106,0.39606812596321106, Voor,0.3849121332168579,0.3849121332168579, Voor,0.7279754281044006,0.272024542093277, T,0.5389832,0.5389832, Voor,0.5851011,0.41489884, Voor,0.4148988425731659,0.4148988425731659, Voor,0.3135451376438141,0.3135451376438141, Voor,0.581303060054779,0.4186968505382538, T,0.6688803,0.6688803, Voor,0.5273165106773376,0.47268345952033997, T,0.4960938096046448,0.5039061903953552, Voor,0.3923368453979492,0.3923368453979492
1423,2023D24496, Voor,0.5234203338623047,0.4765796959400177, Voor,0.622459352016449,0.3775406777858734, T,0.37754068,0.62245935, Voor,0.7279754281044006,0.272024542093277, Voor,0.7577943801879883,0.2422056496143341, Voor,0.1755380630493164,0.1755380630493164, Voor,0.58130306,0.41869685, Voor,0.74908715,0.2509128, Voor,0.6619228720664978,0.3380771279335022, Voor,0.18713267147541046,0.18713267147541046, Voor,0.6513549089431763,0.3486451208591461, T,0.42250466,0.5774954, Voor,0.3665896952152252,0.3665896952152252, Voor,0.29421496391296387,0.29421496391296387, Voor,0.7217432856559753,0.2782568037509918
1424,2023D24498, T,0.6406359076499939,0.6406359076499939, T,0.554470419883728,0.554470419883728, T,0.73411953,0.73411953, Voor,0.531209409236908,0.46879062056541443, Voor,0.5467381477355957,0.4532618820667267, Voor,0.30074554681777954,0.30074554681777954, T,0.6297746,0.6297746, Voor,0.46101674,0.46101674, Voor,0.5621764659881592,0.43782347440719604, Voor,0.37387582659721375,0.37387582659721375, T,0.5117166042327881,0.5117166042327881, T,0.6959583,0.6959583, T,0.5117166042327881,0.5117166042327881, T,0.5389832258224487,0.5389832258224487, Voor,0.5,0.5
1425,2023D24494, T,0.3702253997325897,0.6297745704650879, Voor,0.5851011276245117,0.4148988425731659, T,0.6477982,0.6477982, Voor,0.6992543935775757,0.30074554681777954, Voor,0.7090190649032593,0.29098087549209595, Voor,0.7853085994720459,0.2146914005279541, T,0.5506074,0.5506074, Voor,0.5774954,0.42250466, Voor,0.43782347440719604,0.43782347440719604, Voor,0.7279754281044006,0.272024542093277, Voor,0.5506073832511902,0.4493926465511322, T,0.6334103,0.6334103, Voor,0.5736784338951111,0.4263215959072113, Voor,0.6513549089431763,0.3486451208591461, Voor,0.35220181941986084,0.35220181941986084
1426,2023D24769, Voor,0.581303060054779,0.4186968505382538, Voor,0.37387582659721375,0.37387582659721375, T,0.57367843,0.57367843, Voor,0.3106943666934967,0.3106943666934967, Voor,0.7341195344924927,0.2658804655075073, Voor,0.8267117142677307,0.17328821122646332, Voor,0.6039318,0.39606813, Voor,0.74017435,0.25982565, Voor,0.7154239416122437,0.2845759987831116, Voor,0.8080671429634094,0.191932812333107, Voor,0.6723317503929138,0.32766830921173096, T,0.5312094,0.5312094, Voor,0.3242354094982147,0.3242354094982147, Voor,0.7122321128845215,0.28776782751083374, Voor,0.7057850360870361,0.29421496391296387
1427,2023D24493, T,0.6959583163261414,0.6959583163261414, T,0.3702253997325897,0.6297745704650879, T,0.7772999,0.7772999, T,0.4804786443710327,0.5195212960243225, T,0.5078119039535522,0.5078119039535522, Voor,0.5851011276245117,0.4148988425731659, T,0.6584176,0.6584176, T,0.5273165,0.5273165, T,0.4225046634674072,0.5774953961372375, Voor,0.5506073832511902,0.4493926465511322, Voor,0.5195212960243225,0.4804786443710327, T,0.77458334,0.77458334, T,0.5698526501655579,0.5698526501655579, T,0.5273165106773376,0.5273165106773376, T,0.5389832258224487,0.5389832258224487
1428,2023D24489, Voor,0.5039061903953552,0.4960938096046448, Voor,0.6150878667831421,0.3849121332168579, T,0.46879062,0.5312094, Voor,0.2628418505191803,0.2628418505191803, Voor,0.2120688259601593,0.2120688259601593, Voor,0.839733898639679,0.16026602685451508, Voor,0.37754068,0.37754068, Voor,0.75201255,0.24798743, Voor,0.6791787147521973,0.3208213150501251, Voor,0.7981868386268616,0.2018132358789444, Voor,0.3593641221523285,0.3593641221523285, T,0.47268346,0.5273165, Voor,0.6513549089431763,0.3486451208591461, Voor,0.24798743426799774,0.24798743426799774, Voor,0.7090190649032593,0.29098087549209595
1429,2023D24765, T,0.20689404010772705,0.793105959892273, T,0.7718434929847717,0.7718434929847717, T,0.8397339,0.8397339, T,0.6992543935775757,0.6992543935775757, T,0.3849121332168579,0.6150878667831421, T,0.4263215959072113,0.5736784338951111, T,0.746139,0.746139, T,0.6442251,0.6442251, T,0.6723317503929138,0.6723317503929138, Voor,0.5,0.5, T,0.29746994376182556,0.702530026435852, T,0.16238002,0.83761996, T,0.7371581792831421,0.7371581792831421, T,0.29746994376182556,0.702530026435852, T,0.622459352016449,0.622459352016449
1430,2023D24763, T,0.5736784338951111,0.5736784338951111, Voor,0.581303060054779,0.4186968505382538, T,0.6584176,0.6584176, Voor,0.581303060054779,0.4186968505382538, Voor,0.3345894515514374,0.3345894515514374, Voor,0.7279754281044006,0.272024542093277, T,0.5039062,0.5039062, Voor,0.6297746,0.3702254, Voor,0.35220181941986084,0.35220181941986084, Voor,0.6825737953186035,0.31742626428604126, Voor,0.6076632142066956,0.3923368453979492, T,0.6039318,0.6039318, Voor,0.5583269596099854,0.4416729509830475, Voor,0.3849121332168579,0.3849121332168579, Voor,0.6076632142066956,0.3923368453979492
1431,2023D24760, Voor,0.5117166042327881,0.4882833957672119, Voor,0.7772998809814453,0.22270013391971588, Voor,0.7310585,0.2689414, Voor,0.7401743531227112,0.2598256468772888, Voor,0.8558511137962341,0.14414885640144348, Voor,0.8902943134307861,0.10970576852560043, Voor,0.5851011,0.41489884, Voor,0.25982565,0.25982565, Voor,0.5888891220092773,0.41111084818840027, Voor,0.1127953976392746,0.1127953976392746, Voor,0.7549149990081787,0.24508503079414368, Voor,0.54673815,0.45326188, Voor,0.28140562772750854,0.28140562772750854, Voor,0.7956580519676208,0.20434190332889557, Voor,0.7690802216529846,0.2309197634458542
1432,2023D24764, Voor,0.5506073832511902,0.4493926465511322, Voor,0.36296918988227844,0.36296918988227844, T,0.611382,0.611382, Voor,0.6959583163261414,0.30404162406921387, Voor,0.7905303239822388,0.20946966111660004, Voor,0.7956580519676208,0.20434190332889557, Voor,0.46101674,0.46101674, Voor,0.7279754,0.27202454, Voor,0.7718434929847717,0.22815650701522827, Voor,0.793105959892273,0.20689404010772705, Voor,0.3557748794555664,0.3557748794555664, T,0.43398145,0.5660185, Voor,0.3775406777858734,0.3775406777858734, Voor,0.3775406777858734,0.3775406777858734, Voor,0.6825737953186035,0.31742626428604126
1433,2023D24757, Voor,0.45713672041893005,0.45713672041893005, Voor,0.39981159567832947,0.39981159567832947, T,0.611382,0.611382, Voor,0.6442251205444336,0.3557748794555664, Voor,0.7090190649032593,0.29098087549209595, Voor,0.7690802216529846,0.2309197634458542, Voor,0.43014732,0.43014732, Voor,0.33807713,0.33807713, Voor,0.30074554681777954,0.30074554681777954, Voor,0.7662935853004456,0.23370635509490967, Voor,0.36296918988227844,0.36296918988227844, T,0.56985265,0.56985265, Voor,0.3593641221523285,0.3593641221523285, Voor,0.3415824770927429,0.3415824770927429, Voor,0.66888028383255,0.33111974596977234
1434,2023D24755, T,0.5660185217857361,0.5660185217857361, Voor,0.49218812584877014,0.49218812584877014, T,0.35936412,0.6406359, Voor,0.6150878667831421,0.3849121332168579, Voor,0.6926419734954834,0.3073580265045166, Voor,0.2422056496143341,0.2422056496143341, Voor,0.4843801,0.4843801, Voor,0.6406359,0.35936412, Voor,0.5888891220092773,0.41111084818840027, Voor,0.25091278553009033,0.25091278553009033, Voor,0.5736784338951111,0.4263215959072113, T,0.6584176,0.6584176, Voor,0.4455295503139496,0.4455295503139496, Voor,0.5964331030845642,0.4035668671131134, Voor,0.35220181941986084,0.35220181941986084
1435,2023D24752, T,0.7520125508308411,0.7520125508308411, T,0.6261242032051086,0.6261242032051086, T,0.2689414,0.7310585, Voor,0.6039317846298218,0.39606812596321106, T,0.5273165106773376,0.5273165106773376, Voor,0.6893056035041809,0.3106943666934967, T,0.43782347,0.56217647, T,0.45713672,0.54286325, T,0.5389832258224487,0.5389832258224487, Voor,0.6442251205444336,0.3557748794555664, T,0.6297745704650879,0.6297745704650879, T,0.7371582,0.7371582, T,0.5660185217857361,0.5660185217857361, T,0.5583269596099854,0.5583269596099854, T,0.47268345952033997,0.5273165106773376
1436,2023D24750, T,0.5888891220092773,0.5888891220092773, Voor,0.531209409236908,0.46879062056541443, T,0.5660185,0.5660185, Voor,0.7154239416122437,0.2845759987831116, Voor,0.7401743531227112,0.2598256468772888, Voor,0.8244619369506836,0.1755380630493164, Voor,0.52342033,0.4765797, Voor,0.2689414,0.2689414, Voor,0.6723317503929138,0.32766830921173096, Voor,0.2018132358789444,0.2018132358789444, Voor,0.6406359076499939,0.3593641221523285, T,0.38491213,0.61508787, Voor,0.3775406777858734,0.3775406777858734, Voor,0.702530026435852,0.29746994376182556, Voor,0.7122321128845215,0.28776782751083374
1437,2023D24751, T,0.5273165106773376,0.5273165106773376, Voor,0.3345894515514374,0.3345894515514374, T,0.56217647,0.56217647, Voor,0.7718434929847717,0.22815650701522827, Voor,0.803173840045929,0.19682618975639343, Voor,0.8333245515823364,0.16667540371418, Voor,0.6584176,0.34158248, Voor,0.7185944,0.28140563, Voor,0.6654106378555298,0.3345894515514374, Voor,0.7905303239822388,0.20946966111660004, Voor,0.6825737953186035,0.31742626428604126, T,0.5078119,0.5078119, Voor,0.30074554681777954,0.30074554681777954, Voor,0.7371581792831421,0.2628418505191803, Voor,0.7490871548652649,0.25091278553009033
1438,2023D24747, T,0.5964331030845642,0.5964331030845642, Voor,0.4804786443710327,0.4804786443710327, T,0.5888891,0.5888891, Voor,0.4035668671131134,0.4035668671131134, Voor,0.6334102749824524,0.3665896952152252, Voor,0.6791787147521973,0.3208213150501251, Voor,0.54286325,0.45713672, Voor,0.38491213,0.38491213, Voor,0.5851011276245117,0.4148988425731659, Voor,0.6992543935775757,0.30074554681777954, Voor,0.5389832258224487,0.4610167443752289, T,0.6791787,0.6791787, Voor,0.5156198740005493,0.4843800961971283, Voor,0.5851011276245117,0.4148988425731659, Voor,0.4610167443752289,0.4610167443752289
1439,2023D24749, Voor,0.6001883745193481,0.39981159567832947, Voor,0.36296918988227844,0.36296918988227844, Voor,0.46101674,0.46101674, Voor,0.8333245515823364,0.16667540371418, Voor,0.837619960308075,0.16238002479076385, Voor,0.8887587189674377,0.11124119907617569, Voor,0.6959583,0.30404162, Voor,0.7690802,0.23091976, Voor,0.28140562772750854,0.28140562772750854, Voor,0.8152324557304382,0.18476749956607819, Voor,0.7310584783554077,0.26894140243530273, T,0.4960938,0.5039062, Voor,0.7279754281044006,0.272024542093277, Voor,0.7718434929847717,0.22815650701522827, Voor,0.7520125508308411,0.24798743426799774
1440,2023D24743, T,0.8080671429634094,0.8080671429634094, T,0.3702253997325897,0.6297745704650879, T,0.7772999,0.7772999, Voor,0.5195212960243225,0.4804786443710327, Voor,0.5698526501655579,0.43014732003211975, Voor,0.3486451208591461,0.3486451208591461, T,0.31069437,0.6893056, T,0.6039318,0.6039318, T,0.41111084818840027,0.5888891220092773, Voor,0.4186968505382538,0.4186968505382538, T,0.35220181941986084,0.6477981805801392, T,0.7662936,0.7662936, T,0.38861799240112305,0.611382007598877, T,0.6723317503929138,0.6723317503929138, T,0.4882833957672119,0.5117166042327881
1441,2023D24746, T,0.8459423780441284,0.8459423780441284, T,0.7826625108718872,0.7826625108718872, T,0.8933095,0.8933095, T,0.6757646203041077,0.6757646203041077, T,0.3106943666934967,0.6893056035041809, T,0.3665896952152252,0.6334102749824524, T,0.8175744,0.8175744, T,0.74316794,0.74316794, T,0.7745833396911621,0.7745833396911621, T,0.3345894515514374,0.6654106378555298, T,0.7461389899253845,0.7461389899253845, T,0.87747675,0.87747675, T,0.7401743531227112,0.7401743531227112, T,0.19682618975639343,0.803173840045929, T,0.7090190649032593,0.7090190649032593
1442,2023D24072, T,0.4882833957672119,0.5117166042327881, Voor,0.4225046634674072,0.4225046634674072, T,0.6406359,0.6406359, Voor,0.6442251205444336,0.3557748794555664, Voor,0.6992543935775757,0.30074554681777954, Voor,0.8080671429634094,0.191932812333107, Voor,0.5312094,0.46879062, Voor,0.6893056,0.31069437, Voor,0.6791787147521973,0.3208213150501251, Voor,0.7490871548652649,0.25091278553009033, Voor,0.3775406777858734,0.3775406777858734, T,0.58130306,0.58130306, Voor,0.6334102749824524,0.3665896952152252, Voor,0.3557748794555664,0.3557748794555664, Voor,0.3345894515514374,0.3345894515514374
1443,2023D23698, T,0.7745833396911621,0.7745833396911621, T,0.6723317503929138,0.6723317503929138, T,0.85391265,0.85391265, T,0.6187804341316223,0.6187804341316223, T,0.5660185217857361,0.5660185217857361, Voor,0.5621764659881592,0.43782347440719604, T,0.7217433,0.7217433, T,0.41111085,0.5888891, T,0.5774953961372375,0.5774953961372375, T,0.531209409236908,0.531209409236908, T,0.622459352016449,0.622459352016449, T,0.83548355,0.83548355, T,0.6584175825119019,0.6584175825119019, T,0.6619228720664978,0.6619228720664978, T,0.4186968505382538,0.581303060054779
1444,2023D23694, T,0.3380771279335022,0.6619228720664978, T,0.46490156650543213,0.5350984334945679, T,0.754915,0.754915, Voor,0.554470419883728,0.4455295503139496, Voor,0.45713672041893005,0.45713672041893005, Voor,0.7090190649032593,0.29098087549209595, T,0.6076632,0.6076632, T,0.5273165,0.5273165, Voor,0.554470419883728,0.4455295503139496, Voor,0.6548947691917419,0.34510526061058044, T,0.49218812584877014,0.5078119039535522, T,0.70901906,0.70901906, T,0.47268345952033997,0.5273165106773376, T,0.5621764659881592,0.5621764659881592, Voor,0.4416729509830475,0.4416729509830475
1445,2023D23511, Voor,0.5156198740005493,0.4843800961971283, Voor,0.5660185217857361,0.43398144841194153, T,0.611382,0.611382, Voor,0.6334102749824524,0.3665896952152252, Voor,0.30404162406921387,0.30404162406921387, Voor,0.7606506943702698,0.2393493503332138, Voor,0.4263216,0.4263216, Voor,0.34158248,0.34158248, Voor,0.33111974596977234,0.33111974596977234, Voor,0.7279754281044006,0.272024542093277, Voor,0.6187804341316223,0.3812195360660553, T,0.611382,0.611382, Voor,0.3593641221523285,0.3593641221523285, Voor,0.36296918988227844,0.36296918988227844, Voor,0.5964331030845642,0.4035668671131134
1446,2023D23685, T,0.4035668671131134,0.5964331030845642, Voor,0.5851011276245117,0.4148988425731659, T,0.6477982,0.6477982, Voor,0.6926419734954834,0.3073580265045166, Voor,0.3208213150501251,0.3208213150501251, Voor,0.7826625108718872,0.21733751893043518, T,0.43014732,0.56985265, Voor,0.6619229,0.33807713, Voor,0.5926665663719177,0.4073333740234375, Voor,0.2538610100746155,0.2538610100746155, Voor,0.4035668671131134,0.4035668671131134, T,0.6688803,0.6688803, Voor,0.43014732003211975,0.43014732003211975, Voor,0.6406359076499939,0.3593641221523285, Voor,0.7217432856559753,0.2782568037509918
1447,2023D23509, Voor,0.66888028383255,0.33111974596977234, Voor,0.7606506943702698,0.2393493503332138, Voor,0.34510526,0.34510526, Voor,0.12085322290658951,0.12085322290658951, Voor,0.8856315016746521,0.1143685132265091, Voor,1.0,0.0, Voor,0.7905303,0.20946966, Voor,0.82893884,0.17106119, Voor,0.8152324557304382,0.18476749956607819, Voor,0.870597243309021,0.1294027417898178, Voor,0.1755380630493164,0.1755380630493164, Voor,0.38491213,0.38491213, Voor,0.8333245515823364,0.16667540371418, Voor,0.8652241230010986,0.13477590680122375, Voor,0.837619960308075,0.16238002479076385
1448,2023D23679, T,0.7185943722724915,0.7185943722724915, T,0.6757646203041077,0.6757646203041077, T,0.2254166,0.77458334, T,0.6150878667831421,0.6150878667831421, T,0.4843800961971283,0.5156198740005493, Voor,0.5583269596099854,0.4416729509830475, T,0.31742626,0.6825738, T,0.45713672,0.54286325, T,0.38861799240112305,0.611382007598877, Voor,0.5467381477355957,0.4532618820667267, T,0.6001883745193481,0.6001883745193481, T,0.20181324,0.79818684, T,0.5926665663719177,0.5926665663719177, T,0.3775406777858734,0.622459352016449, T,0.39981159567832947,0.6001883745193481
1449,2023D23677, T,0.6757646203041077,0.6757646203041077, T,0.47268345952033997,0.5273165106773376, T,0.75201255,0.75201255, Voor,0.5428632497787476,0.45713672041893005, Voor,0.6261242032051086,0.37387582659721375, Voor,0.66888028383255,0.33111974596977234, T,0.5544704,0.5544704, Voor,0.4263216,0.4263216, Voor,0.5888891220092773,0.41111084818840027, Voor,0.6513549089431763,0.3486451208591461, T,0.4765796959400177,0.5234203338623047, T,0.6893056,0.6893056, T,0.47268345952033997,0.5273165106773376, Voor,0.5117166042327881,0.4882833957672119, Voor,0.4416729509830475,0.4416729509830475
1450,2023D23678, T,0.6001883745193481,0.6001883745193481, T,0.5506073832511902,0.5506073832511902, T,0.6992544,0.6992544, Voor,0.43782347440719604,0.43782347440719604, Voor,0.611382007598877,0.38861799240112305, Voor,0.272024542093277,0.272024542093277, T,0.5506074,0.5506074, Voor,0.61508787,0.38491213, Voor,0.4263215959072113,0.4263215959072113, Voor,0.29421496391296387,0.29421496391296387, Voor,0.5428632497787476,0.45713672041893005, T,0.6688803,0.6688803, Voor,0.5117166042327881,0.4882833957672119, T,0.49218812584877014,0.5078119039535522, Voor,0.5926665663719177,0.4073333740234375
1451,2023D23683, T,0.5039061903953552,0.5039061903953552, Voor,0.4610167443752289,0.4610167443752289, T,0.65489477,0.65489477, Voor,0.6261242032051086,0.37387582659721375, Voor,0.34510526061058044,0.34510526061058044, Voor,0.7745833396911621,0.22541660070419312, Voor,0.5,0.5, Voor,0.6513549,0.34864512, Voor,0.3380771279335022,0.3380771279335022, Voor,0.25683197379112244,0.25683197379112244, Voor,0.3849121332168579,0.3849121332168579, T,0.62245935,0.62245935, Voor,0.6076632142066956,0.3923368453979492, Voor,0.3702253997325897,0.3702253997325897, Voor,0.3665896952152252,0.3665896952152252
1452,2023D23684, Voor,0.46490156650543213,0.46490156650543213, Voor,0.7090190649032593,0.29098087549209595, T,0.58130306,0.58130306, Voor,0.7371581792831421,0.2628418505191803, Voor,0.8289388418197632,0.1710611879825592, Voor,0.8152324557304382,0.18476749956607819, Voor,0.39233685,0.39233685, Voor,0.73411953,0.26588047, Voor,0.7431679368019104,0.25683197379112244, Voor,0.22815650701522827,0.22815650701522827, Voor,0.7461389899253845,0.2538610100746155, Voor,0.48047864,0.48047864, Voor,0.3702253997325897,0.3702253997325897, Voor,0.37387582659721375,0.37387582659721375, Voor,0.7090190649032593,0.29098087549209595
1453,2023D23515, T,0.8596636652946472,0.8596636652946472, T,0.8152324557304382,0.8152324557304382, T,0.08035747,0.91964257, T,0.7549149990081787,0.7549149990081787, T,0.272024542093277,0.7279754281044006, T,0.6548947691917419,0.6548947691917419, T,0.15405758,0.8459424, T,0.7371582,0.7371582, T,0.7634837031364441,0.7634837031364441, T,0.6164531111717224,0.6164531111717224, T,0.2146914005279541,0.7853085994720459, T,0.8902943,0.8902943, T,0.2018132358789444,0.7981868386268616, T,0.8311430811882019,0.8311430811882019, T,0.7745833396911621,0.7745833396911621
1454,2023D23517, T,0.7745833396911621,0.7745833396911621, T,0.34510526061058044,0.6548947691917419, T,0.82446194,0.82446194, T,0.5117166042327881,0.5117166042327881, T,0.4610167443752289,0.5389832258224487, Voor,0.531209409236908,0.46879062056541443, T,0.29421496,0.70578504, T,0.39233685,0.6076632, T,0.3665896952152252,0.6334102749824524, T,0.554470419883728,0.554470419883728, T,0.581303060054779,0.581303060054779, T,0.79818684,0.79818684, T,0.6584175825119019,0.6584175825119019, T,0.581303060054779,0.581303060054779, T,0.3923368453979492,0.6076632142066956
1455,2023D23513, Voor,0.5389832258224487,0.4610167443752289, Voor,0.581303060054779,0.4186968505382538, T,0.58130306,0.58130306, Voor,0.702530026435852,0.29746994376182556, Voor,0.7154239416122437,0.2845759987831116, Voor,0.7956580519676208,0.20434190332889557, Voor,0.37754068,0.37754068, Voor,0.3276683,0.3276683, Voor,0.7057850360870361,0.29421496391296387, Voor,0.7879311442375183,0.2120688259601593, Voor,0.3208213150501251,0.3208213150501251, T,0.45713672,0.54286325, Voor,0.6791787147521973,0.3208213150501251, Voor,0.622459352016449,0.3775406777858734, Voor,0.6893056035041809,0.3106943666934967
1456,2023D23564, T,0.6926419734954834,0.6926419734954834, Voor,0.5078119039535522,0.49218812584877014, T,0.20689404,0.79310596, Voor,0.4263215959072113,0.4263215959072113, Voor,0.3923368453979492,0.3923368453979492, Voor,0.66888028383255,0.33111974596977234, T,0.62245935,0.62245935, Voor,0.57367843,0.4263216, Voor,0.4073333740234375,0.4073333740234375, Voor,0.6513549089431763,0.3486451208591461, T,0.4493926465511322,0.5506073832511902, T,0.7371582,0.7371582, T,0.5660185217857361,0.5660185217857361, Voor,0.49218812584877014,0.49218812584877014, Voor,0.5660185217857361,0.43398144841194153
1457,2023D23674, Voor,0.7217432856559753,0.2782568037509918, Voor,0.8577680587768555,0.14223188161849976, Voor,0.73411953,0.26588047, Voor,0.8918110132217407,0.10818894952535629, Voor,1.0,0.0, Voor,1.0,0.0, Voor,0.84997123,0.15002882, Voor,0.8933095,0.10669059, Voor,0.8872045874595642,0.1127953976392746, Voor,0.9207897186279297,0.07921033352613449, Voor,0.870597243309021,0.1294027417898178, Voor,0.31742626,0.31742626, Voor,0.1294027417898178,0.1294027417898178, Voor,0.893309473991394,0.10669059306383133, Voor,0.1037486344575882,0.1037486344575882
1458,2023D23514, T,0.5888891220092773,0.5888891220092773, Voor,0.47268345952033997,0.47268345952033997, T,0.28776783,0.7122321, Voor,0.43782347440719604,0.43782347440719604, Voor,0.6992543935775757,0.30074554681777954, Voor,0.7279754281044006,0.272024542093277, T,0.53509843,0.53509843, Voor,0.66541064,0.33458945, Voor,0.3106943666934967,0.3106943666934967, Voor,0.2422056496143341,0.2422056496143341, Voor,0.43398144841194153,0.43398144841194153, T,0.62245935,0.62245935, Voor,0.43398144841194153,0.43398144841194153, Voor,0.622459352016449,0.3775406777858734, Voor,0.6477981805801392,0.35220181941986084
1459,2023D23506, T,0.3106943666934967,0.6893056035041809, T,0.36296918988227844,0.637030839920044, T,0.253861,0.746139, Voor,0.5117166042327881,0.4882833957672119, Voor,0.41111084818840027,0.41111084818840027, Voor,0.6959583163261414,0.30404162406921387, T,0.4263216,0.57367843, Voor,0.41111085,0.41111085, T,0.43398144841194153,0.5660185217857361, Voor,0.34510526061058044,0.34510526061058044, T,0.5621764659881592,0.5621764659881592, T,0.70901906,0.70901906, T,0.5583269596099854,0.5583269596099854, Voor,0.531209409236908,0.46879062056541443, T,0.4765796959400177,0.5234203338623047
1460,2023D23507, T,0.38861799240112305,0.611382007598877, T,0.5428632497787476,0.5428632497787476, T,0.6959583,0.6959583, Voor,0.6001883745193481,0.39981159567832947, Voor,0.6548947691917419,0.34510526061058044, Voor,0.2751297056674957,0.2751297056674957, Voor,0.5039062,0.4960938, Voor,0.6039318,0.39606813, Voor,0.5660185217857361,0.43398144841194153, Voor,0.6926419734954834,0.3073580265045166, Voor,0.5156198740005493,0.4843800961971283, T,0.3665897,0.6334103, T,0.531209409236908,0.531209409236908, Voor,0.5078119039535522,0.49218812584877014, Voor,0.5389832258224487,0.4610167443752289
1461,2023D23504, T,0.531209409236908,0.531209409236908, Voor,0.6297745704650879,0.3702253997325897, T,0.47268346,0.5273165, Voor,0.7520125508308411,0.24798743426799774, Voor,0.7853085994720459,0.2146914005279541, Voor,0.8244619369506836,0.1755380630493164, Voor,0.6297746,0.3702254, Voor,0.7217433,0.2782568, Voor,0.7090190649032593,0.29098087549209595, Voor,0.7826625108718872,0.21733751893043518, Voor,0.34510526061058044,0.34510526061058044, T,0.5660185,0.5660185, Voor,0.32766830921173096,0.32766830921173096, Voor,0.6992543935775757,0.30074554681777954, Voor,0.30074554681777954,0.30074554681777954
1462,2023D23512, T,0.2845759987831116,0.7154239416122437, T,0.5350984334945679,0.5350984334945679, T,0.39606813,0.6039318, Voor,0.4804786443710327,0.4804786443710327, Voor,0.5926665663719177,0.4073333740234375, Voor,0.3242354094982147,0.3242354094982147, T,0.29746994,0.70253, Voor,0.5039062,0.4960938, T,0.4263215959072113,0.5736784338951111, Voor,0.7853085994720459,0.2146914005279541, T,0.5273165106773376,0.5273165106773376, T,0.77458334,0.77458334, T,0.5774953961372375,0.5774953961372375, T,0.5078119039535522,0.5078119039535522, Voor,0.5428632497787476,0.45713672041893005
1463,2023D23372, Voor,0.6297745704650879,0.3702253997325897, Voor,0.6548947691917419,0.34510526061058044, Voor,0.6039318,0.39606813, Voor,0.8080671429634094,0.191932812333107, Voor,0.803173840045929,0.19682618975639343, Voor,0.894789457321167,0.10521052777767181, Voor,0.62245935,0.37754068, Voor,0.7634837,0.23651622, Voor,0.6150878667831421,0.3849121332168579, Voor,0.8740772604942322,0.1259227693080902, Voor,0.6992543935775757,0.30074554681777954, Voor,0.5851011,0.41489884, Voor,0.19682618975639343,0.19682618975639343, Voor,0.7310584783554077,0.26894140243530273, Voor,0.7490871548652649,0.25091278553009033
1464,2023D23385, T,0.7799928188323975,0.7799928188323975, T,0.6548947691917419,0.6548947691917419, T,0.8459424,0.8459424, T,0.5879266858100891,0.5879266858100891, T,0.5234203338623047,0.5234203338623047, Voor,0.5506073832511902,0.4493926465511322, T,0.74316794,0.74316794, T,0.5851011,0.5851011, T,0.581303060054779,0.581303060054779, Voor,0.48124173283576965,0.4520847499370575, T,0.38861799240112305,0.611382007598877, T,0.84389514,0.84389514, T,0.32766830921173096,0.6723317503929138, T,0.3702253997325897,0.6297745704650879, T,0.5583269596099854,0.5583269596099854
1465,2023D23334, Voor,0.46879062056541443,0.46879062056541443, Voor,0.637030839920044,0.36296918988227844, T,0.41111085,0.5888891, Voor,0.7577943801879883,0.2422056496143341, Voor,0.8244619369506836,0.1755380630493164, Voor,0.8596636652946472,0.14033624529838562, Voor,0.6261242,0.37387583, Voor,0.74908715,0.2509128, Voor,0.7606506943702698,0.2393493503332138, Voor,0.8311430811882019,0.16885694861412048, Voor,0.6791787147521973,0.3208213150501251, T,0.4765797,0.52342033, Voor,0.6859493851661682,0.3140505254268646, Voor,0.7853085994720459,0.2146914005279541, Voor,0.7634837031364441,0.23651622235774994
