,id,llama_PVV_vote,llama_PVV_voor,llama_PVV_tegen,llama_GroenLinks-PvdA_vote,llama_GroenLinks-PvdA_voor,llama_GroenLinks-PvdA_tegen,llama_VVD_vote,llama_VVD_voor,llama_VVD_tegen,llama_NSC_vote,llama_NSC_voor,llama_NSC_tegen,llama_D66_vote,llama_D66_voor,llama_D66_tegen,llama_BBB_vote,llama_BBB_voor,llama_BBB_tegen,llama_CDA_vote,llama_CDA_voor,llama_CDA_tegen,llama_SP_vote,llama_hSP_voor,llama_SP_tegen,llama_ChristenUnie_vote,llama_ChristenUnie_voor,llama_ChristenUnie_tegen,llama_DENK_vote,llama_DENK_voor,llama_DENK_tegen,llama_PvdD_vote,llama_PvdD_voor,llama_PvdD_tegen,llama_SGP_vote,llama_SGP_voor,llama_SGP_tegen,llama_FVD_vote,llama_FVD_voor,llama_FVD_tegen,llama_Volt_vote,llama_Volt_voor,llama_Volt_tegen,llama_JA21_vote,llama_JA21_voor,llama_JA21_tegen
1316,2023D27282, Tegen,0.07169292867183685,0.9283070862293243, Tegen,0.5384274125099182,0.4615725800395012, Tegen,0.3413392901420593,0.6586607396602631, Tegen,0.42509643733501434,0.5749035179615021, voor,0.7876967489719391,0.2123032659292221, Tegen,0.4689614325761795,0.5310386046767235, Tegen,0.46240103244781494,0.5375988930463791, Tegen,0.354233518242836,0.6457665041089058, Tegen,0.48385919630527496,0.5161408632993698, Tegen,0.28761083632707596,0.7123891264200211, Tegen,0.3053788095712662,0.6946212202310562, Tegen,0.08652691543102264,0.9134731441736221, Tegen,0.07777361571788788,0.9222263395786285, Tegen,0.4556547552347183,0.5443452820181847, Tegen,0.2840414270758629,0.7159584909677505
1317,2023D27267, Tegen,0.0,1.0, Tegen,0.0,0.9999999701976776, Tegen,0.0,1.0000000298023224, Tegen,0.0,1.0000000596046448, Tegen,0.0,0.9999999403953552, Tegen,0.0,0.9999999403953552, Tegen,0.0,1.0000000298023224, Tegen,0.0,0.9999999701976776, Tegen,0.0,0.9999999701976776, Tegen,0.0,1.0000000298023224, Tegen,0.0,0.9999999403953552, Tegen,0.0,1.0, Tegen,0.0,1.0000000596046448, Tegen,0.0,1.0, Tegen,0.0,1.0000000298023224
1318,2023D27268, Voor,1.0,0.0, Voor,1.0000000149011612,0.0, Voor,1.0000000447034836,0.0, Voor,1.0000000298023224,0.0, Voor,1.0000000298023224,0.0, Voor,0.9999999403953552,0.0, Voor,1.0000000298023224,0.0, Voor,0.9999999552965164,0.0, Voor,1.0000000149011612,0.0, Voor,1.0000000298023224,0.0, Voor,0.9999999701976776,0.0, Voor,0.9057701528072357,0.09422985464334488, Voor,0.9212990403175354,0.07870090752840042, Voor,1.0000000298023224,0.0, Voor,1.0000000149011612,0.0
1319,2023D27266, Tegen,0.09086011350154877,0.90913987159729, Tegen,0.0,1.0, Tegen,0.24017157405614853,0.7598283886909485, Tegen,0.11183960735797882,0.888160303235054, Tegen,0.21318896114826202,0.7868110835552216, Tegen,0.1294693499803543,0.8705307096242905, Tegen,0.3372375816106796,0.662762463092804, Tegen,0.0,0.9999999552965164, Tegen,0.2196083962917328,0.7803915590047836, Tegen,0.06350479274988174,0.9364951699972153, Tegen,0.0,0.999999925494194, Tegen,0.0,0.9999999403953552, Tegen,0.09026923030614853,0.9097307920455933, Tegen,0.2542307898402214,0.7457691878080368, Tegen,0.07008212804794312,0.9299178570508957
1320,2023D27275, Tegen,0.0,0.9999999850988388, Tegen,0.0,1.0, Tegen,0.0,0.9999999701976776, Tegen,0.0,1.0000000149011612, Tegen,0.0,1.0, Tegen,0.0,1.0000000149011612, Tegen,0.0,1.0, Tegen,0.0,1.0, Tegen,0.07181861251592636,0.9281813055276871, Tegen,0.0,1.0, Tegen,0.0,1.0, Tegen,0.0,1.0000000298023224, Tegen,0.0,1.0000000447034836, Tegen,0.0,1.0000000149011612, Tegen,0.0,1.0
1321,2023D27274, voor,0.6884201765060425,0.31157978624105453, voor,0.926895260810852,0.0731048434972763, voor,0.8859866857528687,0.11401329189538956, voor,0.8569205701351166,0.14307935535907745, voor,0.9999999701976776,0.0, voor,0.9198035299777985,0.08019652962684631, Voor,0.9166265726089478,0.08337342739105225, voor,0.8252952992916107,0.1747046858072281, voor,0.8983964920043945,0.10160352289676666, voor,0.684566006064415,0.3154340237379074, voor,0.86639004945755,0.13360996544361115, voor,0.7927470803260803,0.20725291967391968, voor,0.6732771992683411,0.32672272622585297, voor,0.8568189740180969,0.14318102598190308, voor,0.7077956795692444,0.29220424592494965
1322,2023D27272, Tegen,0.3380547910928726,0.6619452238082886, Tegen,0.45038122683763504,0.5496187806129456, Voor,0.669764369726181,0.33023566007614136, Voor,0.7378413379192352,0.26215866208076477, Voor,0.8860110193490982,0.11398901790380478, Voor,0.7138600796461105,0.28613993525505066, Voor,0.6893289759755135,0.3106710612773895, Voor,0.6750926673412323,0.3249073326587677, Voor,0.6141987144947052,0.3858012855052948, Tegen,0.5366792678833008,0.46332067251205444, Tegen,0.31512604653835297,0.6848738789558411, Tegen,0.36143264174461365,0.6385673880577087, Tegen,0.3443335145711899,0.6556665301322937, Voor,0.8018859624862671,0.19811409711837769, Tegen,0.5053083002567291,0.4946916475892067
1323,2023D27273, Tegen,0.0,1.0000000596046448, Tegen,0.0,1.0000000298023224, Tegen,0.0,1.0000000298023224, Tegen,0.0,1.0, Tegen,0.0,0.9999999701976776, Tegen,0.0,0.9999999701976776, Tegen,0.0,1.0, Tegen,0.0,1.0000000298023224, Tegen,0.0,1.0, Tegen,0.0,1.0, Tegen,0.0,1.0, Tegen,0.0,1.0000000298023224, Tegen,0.0,1.0, Tegen,0.0,0.9999999701976776, Tegen,0.0,1.0000000298023224
1324,2023D27270, Tegen,0.49510228633880615,0.5048976987600327, voor,0.6166427731513977,0.3833572268486023, voor,0.6991034150123596,0.3008965998888016, Tegen,0.5561322271823883,0.4438677802681923, voor,0.8254191279411316,0.17458082735538483, voor,0.6204059273004532,0.37959402054548264, Voor,0.7501471042633057,0.24985288083553314, Tegen,0.4891873598098755,0.5108126550912857, voor,0.6533732116222382,0.34662679582834244, Tegen,0.46389225125312805,0.5361077934503555, Tegen,0.5036045759916306,0.49639543145895004, Tegen,0.48811472952365875,0.5118852853775024, Tegen,0.37750503420829773,0.6224949359893799, voor,0.6541827917098999,0.3458171933889389, Tegen,0.31865251809358597,0.681347444653511
1325,2023D27217, Tegen,0.44900713860988617,0.5509929060935974, voor,0.6099972724914551,0.39000270515680313, voor,0.6426345705986023,0.35736534744501114, Tegen,0.5537095665931702,0.4462904706597328, voor,0.8101507723331451,0.18984922766685486, voor,0.6245056688785553,0.3754943087697029, Voor,0.7119446396827698,0.2880553901195526, Tegen,0.5160958915948868,0.483904130756855, voor,0.6375826001167297,0.3624173626303673, Tegen,0.48795731365680695,0.5120427012443542, Tegen,0.5073583275079727,0.4926416873931885, Tegen,0.4457467794418335,0.5542531907558441, Tegen,0.3863433301448822,0.613656684756279, voor,0.6324610710144043,0.3675389811396599, Tegen,0.3755297362804413,0.6244703531265259
1326,2023D27263, Voor,0.6808904111385345,0.3191095292568207, Voor,1.0,0.0, Voor,1.0000000298023224,0.0, Voor,1.0000000298023224,0.0, Voor,0.9999999850988388,0.0, Voor,0.9999999701976776,0.0, Voor,0.9999999552965164,0.0, Voor,1.0000000447034836,0.0, Voor,1.0000000298023224,0.0, Voor,0.910428524017334,0.08957146853208542, Voor,1.0,0.0, Tegen,0.5739927738904953,0.4260072410106659, Voor,0.6427654772996902,0.35723447799682617, Voor,1.0000000298023224,0.0, Voor,0.8815118670463562,0.1184881180524826
1327,2023D27214, voor,0.6050941944122314,0.39490584284067154, Tegen,0.16579441726207733,0.8342055976390839, voor,0.9053090214729309,0.09469091147184372, Tegen,0.31252089887857437,0.6874790787696838, voor,0.7236077189445496,0.27639223635196686, voor,0.5855661481618881,0.4144338071346283, voor,0.6372713446617126,0.3627287223935127, Tegen,0.14561979472637177,0.854380264878273, voor,0.5182554423809052,0.48174454271793365, Tegen,0.30073315650224686,0.6992668211460114, Tegen,0.0,1.0, Tegen,0.41119296848773956,0.588807076215744, Tegen,0.45535705983638763,0.5446429252624512, voor,0.524102658033371,0.4758973568677902, Tegen,0.4072381854057312,0.5927618592977524
1328,2023D27265, Tegen,0.0,0.9999999701976776, Tegen,0.0,0.9999999403953552, Tegen,0.0,1.0, Tegen,0.0,1.0000000596046448, Tegen,0.0,1.0000000298023224, Tegen,0.0,1.0000000298023224, Tegen,0.0,1.0000000298023224, Tegen,0.0,1.0, Tegen,0.0,1.0000000596046448, Tegen,0.0,1.0000000298023224, Tegen,0.0,1.0000000298023224, Tegen,0.0,1.0, Tegen,0.0,1.0000000596046448, Tegen,0.0,1.0000000298023224, Tegen,0.0,1.0000000298023224
1329,2023D27215, Tegen,0.08945610374212265,0.9105438590049744, voor,0.4592132493853569,0.5407867282629013, Tegen,0.24486985802650452,0.7551301121711731, Tegen,0.1991029530763626,0.8008970320224762, voor,0.5013457238674164,0.4986543506383896, Tegen,0.33425653725862503,0.6657434552907944, Tegen,0.22703519463539124,0.7729647755622864, Tegen,0.11355287581682205,0.8864471465349197, Tegen,0.39742716401815414,0.6025728583335876, Tegen,0.15870223939418793,0.841297835111618, Tegen,0.24180075526237488,0.7581991851329803, Tegen,0.10608630627393723,0.8939136266708374, Tegen,0.0,1.0000000298023224, Tegen,0.2886088192462921,0.7113911509513855, Tegen,0.11112626641988754,0.8888737559318542
1330,2023D27264, Tegen,0.06312192231416702,0.9368781000375748, Tegen,0.2896571606397629,0.7103427797555923, Tegen,0.21453242748975754,0.7854674905538559, Tegen,0.0905175507068634,0.9094825237989426, Tegen,0.4230331629514694,0.5769667997956276, Tegen,0.22573565691709518,0.7742643356323242, Tegen,0.21067045629024506,0.7893295884132385, Tegen,0.07882347702980042,0.9211765080690384, Tegen,0.39707474410533905,0.6029252409934998, Tegen,0.20354125648736954,0.7964586764574051, Tegen,0.19116909056901932,0.8088308423757553, Tegen,0.07055245339870453,0.9294475764036179, Tegen,0.061307501047849655,0.9386924654245377, Tegen,0.3034363090991974,0.696563646197319, Tegen,0.08757181465625763,0.9124281704425812
1331,2023D27203, Voor,0.6983299851417542,0.30167001485824585, Voor,0.9378265738487244,0.06217345967888832, Voor,0.8823582530021667,0.11764173209667206, Voor,0.8781585097312927,0.12184147536754608, Voor,1.0000000298023224,0.0, Voor,0.9057063162326813,0.09429367631673813, Voor,0.9274946451187134,0.07250536978244781, Voor,0.8580059707164764,0.14199399948120117, Voor,0.9201396107673645,0.0798603892326355, Voor,0.715287446975708,0.2847125828266144, Voor,0.8755839169025421,0.12441609054803848, Voor,0.7557085752487183,0.24429142475128174, Voor,0.661801278591156,0.33819878101348877, voor,0.821876734495163,0.17812317609786987, Voor,0.6598061323165894,0.34019382297992706
1332,2023D27201, Voor,0.7188542634248734,0.28114575147628784, Voor,0.9999999850988388,0.0, Voor,0.9238638281822205,0.07613618671894073, Voor,0.9260942041873932,0.07390578091144562, Voor,0.9999999403953552,0.0, Voor,0.9129743278026581,0.08702564984560013, Voor,0.9999999701976776,0.0, Voor,0.9309516549110413,0.06904838234186172, Voor,0.9999999701976776,0.0, Voor,0.8541141450405121,0.1458858698606491, Voor,0.9077308475971222,0.0922691598534584, Voor,0.6796037703752518,0.3203962743282318, Voor,0.6336658746004105,0.36633411049842834, Voor,0.8924601376056671,0.10753984749317169, Voor,0.7136191427707672,0.286380872130394
1333,2023D27212, Tegen,0.08479049801826477,0.9152094721794128, Tegen,0.3677903115749359,0.6322096437215805, Tegen,0.3590022176504135,0.6409977376461029, Tegen,0.307267963886261,0.6927320659160614, Tegen,0.6561699509620667,0.34383007884025574, Tegen,0.4011729657649994,0.598826989531517, Tegen,0.3538544923067093,0.6461454406380653, Tegen,0.2692319452762604,0.7307680621743202, Tegen,0.28919561207294464,0.7108043283224106, Tegen,0.261650986969471,0.7383490055799484, Tegen,0.2468222752213478,0.753177672624588, Tegen,0.0814872533082962,0.918512761592865, Tegen,0.07020431756973267,0.9297956824302673, Tegen,0.393908753991127,0.6060912013053894, Tegen,0.10406674444675446,0.8959331959486008
1334,2023D27213, Voor,0.6433005481958389,0.35669946670532227, Voor,0.7021037489175797,0.29789626598358154, Voor,0.8124212920665741,0.1875786930322647, Voor,0.6533898711204529,0.3466101288795471, Voor,0.9066756367683411,0.09332443028688431, Voor,0.7839609384536743,0.21603910624980927, Voor,0.8208750784397125,0.1791248917579651, Voor,0.787256732583046,0.21274325251579285, Voor,0.8066290318965912,0.1933709681034088, Voor,0.6504552364349365,0.3495447039604187, Tegen,0.5448149293661118,0.45518505573272705, Voor,0.6078447997570038,0.392155259847641, Tegen,0.5721216350793839,0.42787837982177734, Voor,0.8228781819343567,0.1771218180656433, Tegen,0.390157088637352,0.6098428592085838
1335,2023D26899, Tegen,0.0,1.0, Tegen,0.0,1.000000037252903, Tegen,0.0,1.0, Tegen,0.0,1.0, Tegen,0.08509904146194458,0.9149009585380554, Tegen,0.0,1.0, Tegen,0.0,1.0, Tegen,0.0,1.0, Tegen,0.0,0.9999999478459358, Tegen,0.0,1.0, Tegen,0.0,1.0, Tegen,0.0,1.0, Tegen,0.0,1.0, Tegen,0.0,1.0000000074505806, Tegen,0.0,1.0000000819563866
1336,2023D26897, Voor,0.8905957043170929,0.10940428078174591, Voor,0.9260470569133759,0.07395294308662415, Voor,1.0000000596046448,0.0, Voor,0.9999999403953552,0.0, Voor,1.0,0.0, Voor,0.9999999403953552,0.0, Voor,1.0000000149011612,0.0, Voor,0.9026329219341278,0.0973670706152916, Voor,1.0000000298023224,0.0, Voor,0.8521300256252289,0.1478699892759323, Voor,0.8719058632850647,0.1280941367149353, Voor,0.8845196962356567,0.11548033356666565, Voor,0.839836448431015,0.16016355156898499, Voor,0.9137682020664215,0.0862317904829979, Voor,0.8473073840141296,0.15269260108470917
1337,2023D26892, Voor,0.730198472738266,0.269801527261734, Voor,0.8662482500076294,0.13375172019004822, Voor,0.8767423331737518,0.12325765192508698, Voor,0.8202190399169922,0.1797809898853302, Voor,1.0,0.0, Voor,0.8555810451507568,0.14441898465156555, Voor,0.9100123941898346,0.08998767286539078, Voor,0.7776816785335541,0.22231832146644592, Voor,0.8933384716510773,0.10666157305240631, Voor,0.7025936841964722,0.29740631580352783, Voor,0.769286721944809,0.23071324825286865, Voor,0.7165072858333588,0.28349271416664124, Voor,0.6414439976215363,0.35855603218078613, Voor,0.8297553062438965,0.17024466395378113, Tegen,0.5789267420768738,0.4210732653737068
1338,2023D26898, Tegen,0.0,0.9999999701976776, Tegen,0.0,1.0000000298023224, Tegen,0.0,1.0, Tegen,0.0,1.0, Tegen,0.0,1.0, Tegen,0.0,1.0, Tegen,0.0,1.0000000596046448, Tegen,0.0,0.9999999552965164, Tegen,0.0,1.0000000298023224, Tegen,0.0,1.0000000298023224, Tegen,0.0,1.0000000298023224, Tegen,0.0,0.9999999701976776, Tegen,0.0,1.0, Tegen,0.0,1.0000000596046448, Tegen,0.0,1.0000000298023224
1339,2023D26456, Voor,0.7105637192726135,0.28943634033203125, Voor,0.8509248495101929,0.14907515048980713, Voor,0.8412911891937256,0.15870881080627441, Voor,0.8116732239723206,0.18832679092884064, Voor,1.0000000596046448,0.0, Voor,0.8430558443069458,0.156944140791893, Voor,0.9034645557403564,0.09653547406196594, Voor,0.7878403663635254,0.2121596336364746, Voor,0.8567861616611481,0.1432138979434967, voor,0.6891619563102722,0.31083807349205017, Voor,0.7808018624782562,0.2191981077194214, Voor,0.6983345746994019,0.30166542530059814, Voor,0.6693688929080963,0.3306311070919037, voor,0.8052897155284882,0.19471028447151184, Tegen,0.5641493797302246,0.4358506053686142
1340,2023D26454, Voor,0.7146072387695312,0.28539276123046875, Voor,0.8747109174728394,0.12528914213180542, voor,0.8437102437019348,0.15628977119922638, Voor,0.8255674839019775,0.17443248629570007, Voor,0.9204968512058258,0.07950316369533539, Voor,0.8813551962375641,0.11864475905895233, Voor,0.9097275137901306,0.09027249366044998, Voor,0.7730432748794556,0.22695674002170563, voor,0.8927754461765289,0.10722450166940689, voor,0.7182118594646454,0.28178808093070984, voor,0.7085785567760468,0.291421502828598, Voor,0.7340956330299377,0.26590439677238464, Voor,0.743476152420044,0.25652381777763367, voor,0.8303571343421936,0.16964289546012878, voor,0.651812732219696,0.34818723052740097
1341,2023D26455, voor,0.47928427159786224,0.5207157135009766, tegen,0.2483401894569397,0.7516598403453827, voor,0.7776429504156113,0.22235707938671112, voor,0.600966289639473,0.39903371036052704, voor,0.7969188839197159,0.20308110862970352, voor,0.6828272491693497,0.3171728402376175, voor,0.9318685829639435,0.06813140958547592, Tegen,0.3205679804086685,0.6794319599866867, voor,0.6689378321170807,0.33106207847595215, Tegen,0.2932356595993042,0.7067642509937286, Tegen,0.18509694933891296,0.8149030804634094, voor,0.6224889755249023,0.37751100957393646, voor,0.4774172157049179,0.5225828289985657, voor,0.6576955616474152,0.34230439364910126, Tegen,0.2929425537586212,0.7070574164390564
1342,2023D26450, Voor,0.7336926460266113,0.2663072943687439, Voor,0.895430326461792,0.1045696958899498, Voor,0.87986159324646,0.12013838440179825, Voor,0.827825516462326,0.17217446863651276, Voor,0.9999999403953552,0.0, Voor,0.8628727793693542,0.13712723553180695, Voor,0.8852943480014801,0.1147056370973587, Voor,0.7892079949378967,0.2107919454574585, Voor,0.8234567940235138,0.17654313147068024, voor,0.6995745301246643,0.3004254400730133, Voor,0.7812769412994385,0.21872307360172272, Tegen,0.6302827000617981,0.3697172701358795, Tegen,0.6166559755802155,0.38334405422210693, voor,0.8182774782180786,0.18172253668308258, Tegen,0.5371206253767014,0.462879441678524
1343,2023D26449, Voor,1.0,0.0, Voor,1.0,0.0, Voor,1.0,0.0, Voor,1.0,0.0, Voor,1.0,0.0, Voor,1.0000000149011612,0.0, Voor,1.0000000298023224,0.0, Voor,1.0000000447034836,0.0, Voor,1.0000000298023224,0.0, Voor,1.0000000298023224,0.0, Voor,1.0,0.0, Voor,1.0000000447034836,0.0, Voor,0.9999999701976776,0.0, Voor,1.0,0.0, Voor,0.9482629299163818,0.05173707753419876
1344,2023D26201, Tegen,0.5400282442569733,0.4599718078970909, Voor,0.7798777520656586,0.22012221813201904, voor,0.7799718677997589,0.2200281172990799, Voor,0.7102832794189453,0.2897166907787323, Voor,0.8687503039836884,0.13124968111515045, voor,0.7603951990604401,0.23960480093955994, Voor,0.8260817229747772,0.17391830682754517, Voor,0.6822697520256042,0.31773021817207336, voor,0.7718971371650696,0.22810286283493042, voor,0.5552852004766464,0.444714792072773, Tegen,0.6579921245574951,0.3420078158378601, Tegen,0.6053984463214874,0.3946015238761902, Tegen,0.4786314368247986,0.5213685035705566, voor,0.7609064877033234,0.23909349739551544, Tegen,0.41094960272312164,0.5890504121780396
1345,2023D26459, Tegen,0.5251552909612656,0.4748447462916374, voor,0.8149107396602631,0.18508930504322052, voor,0.8102126121520996,0.1897873729467392, Voor,0.7902979552745819,0.2097020447254181, voor,0.9206516742706299,0.07934833317995071, voor,0.772922158241272,0.22707785665988922, Voor,0.8695803880691528,0.13041965663433075, Voor,0.735315352678299,0.26468464732170105, voor,0.8583387434482574,0.14166119694709778, voor,0.5849152356386185,0.4150848165154457, voor,0.6932767629623413,0.3067232668399811, Tegen,0.6332545280456543,0.3667455017566681, Tegen,0.45317238569259644,0.5468276888132095, voor,0.7965228259563446,0.2034771591424942, Tegen,0.5311095863580704,0.46889036893844604
1346,2023D26457, Tegen,0.5920388400554657,0.4079611673951149, Voor,0.775907427072525,0.22409255802631378, voor,0.8071987926959991,0.19280120730400085, Voor,0.6587598919868469,0.3412401080131531, Voor,0.921606719493866,0.07839332520961761, Voor,0.7769213020801544,0.22307871282100677, Voor,0.8182139992713928,0.18178598582744598, Voor,0.7068899571895599,0.29311004281044006, voor,0.7687009572982788,0.23129911720752716, Tegen,0.5572569966316223,0.4427429884672165, voor,0.7086288928985596,0.29137107729911804, Tegen,0.6238142251968384,0.3761858344078064, Tegen,0.5164825916290283,0.4835173636674881, voor,0.7276009023189545,0.2723991274833679, Tegen,0.5062798857688904,0.4937200993299484
1347,2023D26461, Tegen,0.07607332617044449,0.9239266514778137, Tegen,0.2846018522977829,0.7153981178998947, Tegen,0.283348985016346,0.7166510224342346, Tegen,0.25662608444690704,0.7433739304542542, Tegen,0.4239557385444641,0.5760442912578583, Tegen,0.2772257328033447,0.7227742969989777, Tegen,0.3133943974971771,0.6866056472063065, Tegen,0.09245264530181885,0.90754733979702, Tegen,0.3622133135795593,0.6377867013216019, Tegen,0.11990305781364441,0.8800969272851944, Tegen,0.26559262722730637,0.7344073802232742, Tegen,0.08433637768030167,0.9156635850667953, Tegen,0.0,0.9999999850988388, Tegen,0.26560524851083755,0.7343947291374207, Tegen,0.09455348551273346,0.9054464995861053
1348,2023D26460, Tegen,0.5735790431499481,0.4264209717512131, Voor,0.8158783614635468,0.18412159383296967, voor,0.8087928593158722,0.1912071406841278, Voor,0.8167393207550049,0.1832606941461563, Voor,0.9135273098945618,0.08647271990776062, Voor,0.8589881062507629,0.14101196825504303, Voor,0.8613313436508179,0.13866861164569855, Voor,0.7386083900928497,0.2613915801048279, voor,0.7603062689304352,0.23969373106956482, voor,0.5926038026809692,0.40739625692367554, Voor,0.737217128276825,0.26278284192085266, Tegen,0.5469081103801727,0.45309189707040787, Tegen,0.5483407974243164,0.4516592249274254, voor,0.7815012633800507,0.21849878132343292, voor,0.6176925599575043,0.3823074996471405
1349,2023D26193, Voor,0.7337552309036255,0.2662447392940521, Voor,0.9066515564918518,0.0933484435081482, Voor,0.8677980601787567,0.1322019398212433, Voor,0.8269131183624268,0.17308691143989563, Voor,1.0000000298023224,0.0, Voor,0.8304242193698883,0.1695757955312729, Voor,0.8869111239910126,0.11308890581130981, Voor,0.8516767024993896,0.14832334220409393, Voor,0.8672868609428406,0.13271315395832062, Voor,0.7902979552745819,0.2097020447254181, Voor,0.7736892700195312,0.2263106405735016, Voor,0.6790602803230286,0.32093971967697144, Voor,0.6452086865901947,0.3547913432121277, voor,0.857278436422348,0.14272160828113556, voor,0.6119564175605774,0.388043574988842
1350,2023D26195, voor,0.6293493211269379,0.3706507012248039, voor,0.8625723123550415,0.13742771744728088, voor,0.8269131183624268,0.17308691143989563, voor,0.7659019827842712,0.23409798741340637, voor,0.912860780954361,0.08713916689157486, voor,0.7802699208259583,0.21973004937171936, voor,0.8281447887420654,0.17185527086257935, voor,0.7172144949436188,0.2827855050563812, voor,0.8249695897102356,0.17503038048744202, voor,0.5787935256958008,0.4212065115571022, voor,0.7516893148422241,0.24831070005893707, voor,0.5919806361198425,0.40801936388015747, Tegen,0.5120163857936859,0.48798369616270065, voor,0.7819759100675583,0.2180241048336029, voor,0.5144830495119095,0.4855169355869293
1351,2023D26189, Voor,0.8744170367717743,0.1255829930305481, Voor,1.0,0.0, Voor,1.0000000596046448,0.0, Voor,0.9213458299636841,0.07865416258573532, Voor,0.9999999701976776,0.0, Voor,0.9228942096233368,0.0771058201789856, Voor,1.0000000149011612,0.0, Voor,0.9199193120002747,0.08008061349391937, Voor,0.9231537878513336,0.0768461748957634, Voor,0.8304242193698883,0.1695757955312729, Voor,0.9034065008163452,0.09659357368946075, Voor,0.8471527695655823,0.15284723043441772, Voor,0.8132219761610031,0.18677803874015808, Voor,0.8774636387825012,0.12253639101982117, Voor,0.7887189090251923,0.21128110587596893
1352,2023D26199, Tegen,0.49079112708568573,0.5092088580131531, Voor,0.8415770828723907,0.15842290222644806, Voor,0.7620314359664917,0.2379685938358307, Voor,0.73069167137146,0.2693083584308624, Voor,0.9999999701976776,0.0, Voor,0.7085680067539215,0.2914319634437561, Voor,0.7594914436340332,0.24050858616828918, Voor,0.7416444718837738,0.2583555281162262, Voor,0.8163744211196899,0.18362563848495483, Tegen,0.6182767450809479,0.3817232847213745, Voor,0.6907233893871307,0.30927661061286926, Tegen,0.4949959069490433,0.5050041079521179, Tegen,0.3665540814399719,0.6334458589553833, voor,0.6960227489471436,0.30397722125053406, Tegen,0.5239071100950241,0.4760929122567177
1353,2023D26192, Voor,0.6015820205211639,0.39841802418231964, Voor,0.8014386594295502,0.19856131076812744, voor,0.8118286728858948,0.1881713569164276, Voor,0.7693505585193634,0.2306494116783142, Voor,0.9189384281635284,0.08106154948472977, Voor,0.8404925465583801,0.15950749814510345, Voor,0.8388148248195648,0.1611851453781128, Voor,0.6965892314910889,0.3034107983112335, voor,0.7919666469097137,0.20803335309028625, voor,0.6089568734169006,0.39104312658309937, Voor,0.7561608552932739,0.24383912980556488, voor,0.6079431176185608,0.3920568898320198, Voor,0.6128697693347931,0.3871302083134651, voor,0.7775011658668518,0.22249886393547058, voor,0.5932007431983948,0.40679922699928284
1354,2023D26197, Tegen,0.49079112708568573,0.5092088580131531, Voor,0.8415770828723907,0.15842290222644806, Voor,0.7620314359664917,0.2379685938358307, Voor,0.73069167137146,0.2693083584308624, Voor,0.9999999701976776,0.0, Voor,0.7085680067539215,0.2914319634437561, Voor,0.7594914436340332,0.24050858616828918, Voor,0.7416444718837738,0.2583555281162262, Voor,0.8163744211196899,0.18362563848495483, Tegen,0.6182767450809479,0.3817232847213745, Voor,0.6907233893871307,0.30927661061286926, Tegen,0.4949959069490433,0.5050041079521179, Tegen,0.3665540814399719,0.6334458589553833, voor,0.6960227489471436,0.30397722125053406, Tegen,0.5239071100950241,0.4760929122567177
1355,2023D26160, Tegen,0.0,0.9999999850988388, Tegen,0.06774000078439713,0.9322600364685059, Tegen,0.0,0.9999999850988388, Tegen,0.0,0.9999999701976776, Tegen,0.07603900879621506,0.9239610433578491, Tegen,0.0,0.9999999552965164, Tegen,0.0,0.9999999552965164, Tegen,0.0,0.9999999552965164, Tegen,0.0,1.0000000149011612, Tegen,0.0,0.9999999552965164, Tegen,0.0,1.0000000149011612, Tegen,0.0,0.9999999552965164, Tegen,0.0,0.9999999850988388, Tegen,0.0,1.0000000298023224, Tegen,0.0,1.0
1356,2023D26158, Tegen,0.33568547666072845,0.6643145531415939, voor,0.8039189577102661,0.1960810124874115, voor,0.7408491671085358,0.25915077328681946, Tegen,0.48841723799705505,0.5115827396512032, voor,0.8298767507076263,0.17012333869934082, voor,0.6589075922966003,0.34109240770339966, voor,0.6787666082382202,0.3212333917617798, Tegen,0.588359922170639,0.41164010763168335, voor,0.7531960606575012,0.24680393934249878, Tegen,0.41632166504859924,0.583678349852562, voor,0.6351496279239655,0.36485037207603455, Tegen,0.25876837968826294,0.7412316203117371, Tegen,0.2244952991604805,0.7755046039819717, voor,0.5946200340986252,0.40537993609905243, Tegen,0.2883666232228279,0.7116333693265915
1357,2023D26180, Tegen,0.0,0.9999999701976776, Tegen,0.06266867369413376,0.9373312816023827, Tegen,0.0,1.0000000447034836, Tegen,0.0,1.0000000149011612, Tegen,0.10286059230566025,0.897139348089695, Tegen,0.0,1.0000000298023224, Tegen,0.0,1.0000000074505806, Tegen,0.0,1.0000000447034836, Tegen,0.0,1.0, Tegen,0.0,0.9999999403953552, Tegen,0.0,1.0000000298023224, Tegen,0.0,1.0000000298023224, Tegen,0.0,0.9999999552965164, Tegen,0.0,1.0000000298023224, Tegen,0.0,1.0
