,id,llama2_vote,llama2_voor_prob,llama2_tegen_prob
924,2023D36605, Voor,0.5429905652999878,0.4570094048976898
925,2023D36566, Tegen,0.3176841735839844,0.6823158264160156
926,2023D36593, Tegen,0.24350962042808533,0.7564904689788818
927,2023D36214, Voor,0.6496616005897522,0.3503384590148926
928,2023D36218, Tegen,0.4859660565853119,0.5140339136123657
929,2023D36219, Voor,0.5764404535293579,0.4235595166683197
930,2023D36220, Tegen,0.4242377281188965,0.5757622718811035
931,2023D36217, Tegen,0.45477575063705444,0.5452241897583008
932,2023D36215, Tegen,0.43326663970947266,0.5667333602905273
933,2023D35828, Voor,0.6104167699813843,0.3895832896232605
934,2023D35826, Tegen,0.4370396137237549,0.5629603266716003
935,2023D32269, Voor,0.6223548650741577,0.3776450753211975
936,2023D32271, Tegen,0.2776963412761688,0.7223036885261536
937,2023D31693, Tegen,0.4428807497024536,0.5571193099021912
938,2023D31243, Voor,0.6259151697158813,0.3740847706794739
939,2023D30937, Voor,0.7693836688995361,0.23061642050743103
940,2023D30822, Voor,0.5115345120429993,0.48846545815467834
941,2023D31173, Tegen,0.3197479248046875,0.6802521347999573
942,2023D31210, Tegen,0.49374374747276306,0.5062562227249146
943,2023D31197, Tegen,0.3489358425140381,0.6510642170906067
944,2023D31202, Voor,0.8189490437507629,0.18105101585388184
945,2023D31813, Voor,0.7096230983734131,0.29037681221961975
946,2023D31567, Tegen,0.41046178340911865,0.5895382165908813
947,2023D31550, Tegen,0.4693421423435211,0.5306578874588013
948,2023D31593, Tegen,0.32247641682624817,0.6775236129760742
949,2023D31769, Voor,0.692857563495636,0.307142436504364
950,2023D31781, Tegen,0.49299904704093933,0.5070009231567383
951,2023D31768, Voor,0.525940477848053,0.47405949234962463
952,2023D31838, Tegen,0.4168860912322998,0.5831137895584106
953,2023D31537, Tegen,0.2904259264469147,0.7095739841461182
954,2023D31874, Voor,0.6298764944076538,0.37012356519699097
955,2023D31869, Voor,0.678834080696106,0.32116591930389404
956,2023D31865, Voor,0.6398485898971558,0.36015141010284424
957,2023D31864, Voor,0.8699163198471069,0.13008368015289307
958,2023D31879, Voor,0.6974000930786133,0.3025999367237091
959,2023D31870, Voor,0.7494146823883057,0.25058525800704956
960,2023D31623, Tegen,0.4517369866371155,0.5482630133628845
961,2023D31625, Tegen,0.37391379475593567,0.6260862946510315
962,2023D31866, Tegen,0.49609625339508057,0.5039038062095642
963,2023D31627, Tegen,0.30392464995384216,0.6960753798484802
964,2023D31871, Tegen,0.32462167739868164,0.6753783226013184
965,2023D31560, Voor,0.761595606803894,0.23840433359146118
966,2023D31868, Tegen,0.34377190470695496,0.6562281250953674
967,2023D31728, Voor,0.6587896943092346,0.3412102460861206
968,2023D31790, Voor,0.7187579274177551,0.28124210238456726
969,2023D31730, Voor,0.6320077776908875,0.3679921627044678
970,2023D31736, Voor,0.6296620965003967,0.37033790349960327
971,2023D31659, Voor,0.6001439094543457,0.3998560309410095
972,2023D31738, Voor,0.6131826639175415,0.3868172764778137
973,2023D31800, Tegen,0.4919225573539734,0.5080773830413818
974,2023D31802, Tegen,0.47191762924194336,0.5280823111534119
975,2023D31798, Voor,0.5477300882339478,0.45226991176605225
976,2023D31796, Tegen,0.4883219599723816,0.5116780400276184
977,2023D31733, Voor,0.5144264698028564,0.48557350039482117
978,2023D31794, Voor,0.5867679715156555,0.4132319986820221
979,2023D31724, Voor,0.6510277986526489,0.3489722013473511
980,2023D31787, Voor,0.5836873054504395,0.41631269454956055
981,2023D31841, Tegen,0.49162179231643677,0.5083781480789185
982,2023D31740, Voor,0.5880692601203918,0.41193073987960815
983,2023D31858, Voor,0.6641116142272949,0.33588841557502747
984,2023D31852, Voor,0.7456784248352051,0.2543215751647949
985,2023D31568, Tegen,0.30262935161590576,0.6973705887794495
986,2023D31572, Tegen,0.46242421865463257,0.5375757813453674
987,2023D31564, Voor,0.54541015625,0.45458993315696716
988,2023D31569, Tegen,0.34199270606040955,0.6580073237419128
989,2023D31506, Voor,0.649507462978363,0.35049259662628174
990,2023D31851, Voor,0.7204580903053284,0.27954182028770447
991,2023D31209, Voor,0.6990108489990234,0.3009890913963318
992,2023D31876, Voor,0.6984620690345764,0.30153799057006836
993,2023D31208, Voor,0.5370020270347595,0.4629979729652405
994,2023D31833, Voor,0.6047800779342651,0.3952198624610901
995,2023D31836, Tegen,0.38589656352996826,0.614103376865387
996,2023D31837, Voor,0.5809724926948547,0.4190274775028229
997,2023D31701, Tegen,0.4213271737098694,0.5786727666854858
998,2023D31702, Tegen,0.42344406247138977,0.5765559673309326
999,2023D31860, Voor,0.6470698118209839,0.3529301881790161
1000,2023D31861, Voor,0.5435609221458435,0.45643913745880127
1001,2023D31703, Voor,0.8084278106689453,0.1915721297264099
1002,2023D31863, Voor,0.5060932040214539,0.49390676617622375
1003,2023D31676, Tegen,0.3793491721153259,0.6206508278846741
1004,2023D31675, Tegen,0.2835569977760315,0.7164430022239685
1005,2023D31666, Voor,0.8309406042098999,0.1690594106912613
1006,2023D31205, Voor,0.5593502521514893,0.4406498074531555
1007,2023D31672, Tegen,0.3766056299209595,0.6233943700790405
1008,2023D31244, Tegen,0.4605731964111328,0.5394268035888672
1009,2023D31700, Voor,0.5159190893173218,0.4840809106826782
1010,2023D31839, Tegen,0.09495483338832855,0.9050451517105103
1011,2023D31196, Voor,0.5030435919761658,0.49695637822151184
1012,2023D31189, Voor,0.6256118416786194,0.37438806891441345
1013,2023D31248, Voor,0.5002779960632324,0.49972203373908997
1014,2023D31171, Tegen,0.4273183047771454,0.5726816654205322
1015,2023D31250, Voor,0.5549957752227783,0.4450042247772217
1016,2023D31819, Voor,0.5824770927429199,0.4175228476524353
1017,2023D31814, Voor,0.5426152348518372,0.45738473534584045
1018,2023D31821, Tegen,0.3424190580844879,0.6575809717178345
1019,2023D31812, Voor,0.5292158722877502,0.47078415751457214
1020,2023D31805, Voor,0.5841488838195801,0.4158511459827423
1021,2023D31809, Tegen,0.4810633659362793,0.5189366340637207
1022,2023D31808, Tegen,0.35114333033561707,0.6488566994667053
1023,2023D31880, Voor,0.5922424793243408,0.40775755047798157
1024,2023D31166, Voor,0.6707220673561096,0.32927796244621277
1025,2023D31194, Voor,0.5363736152648926,0.4636264145374298
1026,2023D31169, Voor,0.6193660497665405,0.3806338906288147
1027,2023D31319, Tegen,0.32333627343177795,0.6766636967658997
1028,2023D31824, Voor,0.5031837224960327,0.49681615829467773
1029,2023D31247, Tegen,0.47421643137931824,0.5257835388183594
1030,2023D31293, Voor,0.7132174372673035,0.28678253293037415
1031,2023D31301, Voor,0.6477764844894409,0.3522235155105591
1032,2023D31294, Voor,0.668714702129364,0.33128535747528076
1033,2023D31332, Voor,0.5876639485359192,0.41233599185943604
1034,2023D31287, Voor,0.6520631313323975,0.34793686866760254
1035,2023D31331, Voor,0.7281355261802673,0.2718644440174103
1036,2023D31369, Voor,0.5492439866065979,0.4507560133934021
1037,2023D31320, Tegen,0.43535053730010986,0.5646494626998901
1038,2023D31373, Tegen,0.18251825869083405,0.8174816966056824
1039,2023D31324, Voor,0.5246800780296326,0.4753199517726898
1040,2023D31322, Voor,0.6535969376564026,0.3464030921459198
1041,2023D31330, Voor,0.7864870429039001,0.21351294219493866
1042,2023D31329, Voor,0.5806326270103455,0.41936740279197693
1043,2023D31321, Voor,0.5799098014831543,0.4200902581214905
1044,2023D31372, Voor,0.7395737171173096,0.2604261636734009
1045,2023D31370, Tegen,0.38731640577316284,0.6126836538314819
1046,2023D31362, Voor,0.6165120005607605,0.3834879696369171
1047,2023D31365, Tegen,0.4390637278556824,0.5609362721443176
1048,2023D31367, Voor,0.694556474685669,0.30544355511665344
1049,2023D31356, Voor,0.744334876537323,0.255665123462677
1050,2023D31352, Voor,0.592110276222229,0.4078897535800934
1051,2023D31354, Tegen,0.36751624941825867,0.6324836015701294
1052,2023D30722, Tegen,0.4814029037952423,0.5185971260070801
1053,2023D31076, Voor,0.7066172361373901,0.2933827042579651
1054,2023D31065, Tegen,0.35639452934265137,0.6436054110527039
1055,2023D31069, Voor,0.5052526593208313,0.4947473704814911
1056,2023D31070, Tegen,0.42959991097450256,0.570400059223175
1057,2023D31067, Voor,0.5240336060523987,0.4759663939476013
1058,2023D31066, Voor,0.5079291462898254,0.49207085371017456
1059,2023D31064, Tegen,0.47847694158554077,0.5215230584144592
1060,2023D31063, Voor,0.5417611598968506,0.458238810300827
1061,2023D31068, Voor,0.5351226329803467,0.4648773670196533
1062,2023D31074, Voor,0.6925417184829712,0.3074583411216736
1063,2023D31072, Tegen,0.49167799949645996,0.5083219408988953
1064,2023D31078, Tegen,0.4415605664253235,0.5584393739700317
1065,2023D31109, Tegen,0.4872126281261444,0.5127874612808228
1066,2023D31081, Voor,0.6067811250686646,0.3932189345359802
1067,2023D31080, Tegen,0.2929108440876007,0.7070891857147217
1068,2023D31110, Tegen,0.36425262689590454,0.6357473134994507
1069,2023D31075, Voor,0.8449457287788391,0.1550542414188385
1070,2023D31071, Voor,0.6018879413604736,0.39811205863952637
1071,2023D31111, Tegen,0.4962210953235626,0.5037788152694702
1072,2023D31105, Voor,0.5994338393211365,0.4005661904811859
1073,2023D31107, Tegen,0.3225276470184326,0.6774724125862122
1074,2023D31059, Voor,0.6601372957229614,0.3398626744747162
1075,2023D31102, Voor,0.6352577805519104,0.3647422194480896
1076,2023D31057, Voor,0.5781881809234619,0.4218118190765381
1077,2023D31104, Tegen,0.49991655349731445,0.5000834465026855
1078,2023D31101, Tegen,0.14374977350234985,0.8562502264976501
1079,2023D30981, Tegen,0.4997205436229706,0.500279426574707
1080,2023D31154, Voor,0.6813040971755981,0.31869590282440186
1081,2023D31089, Tegen,0.4155055582523346,0.5844945311546326
1082,2023D31019, Voor,0.6558058857917786,0.34419408440589905
1083,2023D31022, Voor,0.5766965746879578,0.42330342531204224
1084,2023D31096, Voor,0.5221089124679565,0.47789108753204346
1085,2023D31092, Voor,0.5480589270591736,0.45194104313850403
1086,2023D31054, Voor,0.7432655692100525,0.2567344307899475
1087,2023D31088, Tegen,0.3092327117919922,0.6907673478126526
1088,2023D31085, Tegen,0.40807583928108215,0.5919241309165955
1089,2023D31083, Voor,0.5716456174850464,0.42835429310798645
1090,2023D31091, Voor,0.5368284583091736,0.4631715714931488
1091,2023D31084, Voor,0.5536051988601685,0.44639477133750916
1092,2023D31115, Tegen,0.4185924232006073,0.5814075469970703
1093,2023D31118, Voor,0.540723979473114,0.459276020526886
1094,2023D31123, Voor,0.6711498498916626,0.328850120306015
1095,2023D31124, Voor,0.6014102101325989,0.39858973026275635
1096,2023D31113, Voor,0.6968016028404236,0.3031984269618988
1097,2023D31116, Tegen,0.48136427998542786,0.5186356902122498
1098,2023D31122, Tegen,0.3323870003223419,0.6676130294799805
1099,2023D31112, Voor,0.7259378433227539,0.2740621268749237
1100,2023D31052, Tegen,0.27755406498908997,0.7224459052085876
1101,2023D31119, Voor,0.7351004481315613,0.26489952206611633
1102,2023D31117, Voor,0.7064349055290222,0.293565034866333
1103,2023D31051, Tegen,0.3473823070526123,0.6526176929473877
1104,2023D31000, Voor,0.6278496384620667,0.37215039134025574
1105,2023D30996, Tegen,0.4922467768192291,0.5077531933784485
1106,2023D30989, Tegen,0.4583325684070587,0.5416674017906189
1107,2023D30994, Tegen,0.4682644009590149,0.5317356586456299
1108,2023D30998, Voor,0.5820400714874268,0.41795989871025085
1109,2023D30988, Voor,0.533261239528656,0.466738760471344
1110,2023D31004, Tegen,0.47873446345329285,0.5212655067443848
1111,2023D31049, Voor,0.5301229357719421,0.46987706422805786
1112,2023D31002, Voor,0.5112529397010803,0.48874714970588684
1113,2023D31005, Voor,0.6208798289299011,0.37912020087242126
1114,2023D30754, Voor,0.5724931359291077,0.4275068938732147
1115,2023D30753, Voor,0.668885350227356,0.33111467957496643
1116,2023D30752, Voor,0.6709200739860535,0.32908007502555847
1117,2023D30755, Tegen,0.36515334248542786,0.6348467469215393
1118,2023D31048, Voor,0.5492978096008301,0.4507021903991699
1119,2023D31047, Voor,0.5241601467132568,0.47583988308906555
1120,2023D30745, Tegen,0.41378292441368103,0.5862170457839966
1121,2023D30706, Voor,0.6785858273506165,0.3214142322540283
1122,2023D31032, Voor,0.745786190032959,0.254213809967041
1123,2023D30751, Voor,0.6395505666732788,0.3604494333267212
1124,2023D30707, Tegen,0.43668392300605774,0.5633159875869751
1125,2023D30746, Voor,0.6357672810554504,0.36423274874687195
1126,2023D30704, Voor,0.724943220615387,0.2750566899776459
1127,2023D30681, Tegen,0.25849851965904236,0.74150151014328
1128,2023D30665, Voor,0.5841627717018127,0.41583725810050964
1129,2023D30666, Voor,0.5197412967681885,0.4802587032318115
1130,2023D30683, Voor,0.6524503231048584,0.3475496768951416
1131,2023D30668, Tegen,0.30264219641685486,0.6973577737808228
1132,2023D30700, Voor,0.7073690891265869,0.2926308214664459
1133,2023D30650, Tegen,0.486043781042099,0.5139562487602234
1134,2023D30685, Voor,0.626362144947052,0.373637855052948
1135,2023D30642, Voor,0.5874204039573669,0.41257959604263306
1136,2023D30644, Voor,0.527182936668396,0.4728170335292816
1137,2023D30645, Tegen,0.43018102645874023,0.5698189735412598
1138,2023D30664, Voor,0.6246647238731384,0.3753351867198944
1139,2023D30702, Voor,0.7286400198936462,0.271359920501709
1140,2023D30684, Voor,0.5249987840652466,0.47500118613243103
1141,2023D30646, Voor,0.523648738861084,0.4763512909412384
1142,2023D30703, Tegen,0.48294445872306824,0.5170555710792542
1143,2023D30626, Voor,0.5185689926147461,0.4814309775829315
1144,2023D30630, Tegen,0.44534626603126526,0.5546537041664124
1145,2023D30625, Voor,0.5290442705154419,0.4709556996822357
1146,2023D30628, Tegen,0.47555869817733765,0.5244413614273071
1147,2023D30629, Voor,0.6942954063415527,0.30570459365844727
1148,2023D30633, Tegen,0.4312683939933777,0.5687316060066223
1149,2023D29231, Tegen,0.3461945652961731,0.6538054943084717
1150,2023D28935, Voor,0.6370713710784912,0.3629286289215088
1151,2023D29478, Voor,0.6727769374847412,0.3272230625152588
1152,2023D30569, Voor,0.5385509729385376,0.4614490866661072
1153,2023D30568, Voor,0.5845704674720764,0.41542959213256836
1154,2023D30563, Voor,0.5141358375549316,0.4858640730381012
1155,2023D30560, Voor,0.8582013249397278,0.1417986899614334
1156,2023D30567, Voor,0.7526302933692932,0.24736975133419037
1157,2023D30562, Voor,0.5397135019302368,0.46028655767440796
1158,2023D28932, Tegen,0.4931272268295288,0.5068726539611816
1159,2023D29879, Voor,0.6063418984413147,0.3936581611633301
1160,2023D29881, Tegen,0.4377845227718353,0.5622154474258423
1161,2023D29882, Voor,0.6896016597747803,0.31039831042289734
1162,2023D29878, Tegen,0.4563941955566406,0.5436058640480042
1163,2023D29445, Voor,0.5186895132064819,0.48131051659584045
1164,2023D29444, Voor,0.5142130255699158,0.48578688502311707
1165,2023D29443, Tegen,0.4405689239501953,0.5594310760498047
1166,2023D29432, Voor,0.5617797374725342,0.43822023272514343
1167,2023D29434, Tegen,0.2917827069759369,0.7082172632217407
1168,2023D29431, Voor,0.5674946904182434,0.4325052499771118
1169,2023D29435, Tegen,0.4954601526260376,0.5045398473739624
1170,2023D29436, Tegen,0.3664763569831848,0.63352370262146
1171,2023D29439, Voor,0.759249746799469,0.24075016379356384
1172,2023D29437, Tegen,0.4134383201599121,0.5865616798400879
1173,2023D29438, Voor,0.5459940433502197,0.4540059566497803
1174,2023D29433, Voor,0.6366735100746155,0.3633264899253845
1175,2023D29440, Voor,0.5061919093132019,0.49380815029144287
1176,2023D29441, Tegen,0.4126776158809662,0.5873223543167114
1177,2023D29422, Tegen,0.4209612309932709,0.5790387392044067
1178,2023D29425, Voor,0.5815305113792419,0.4184693992137909
1179,2023D29428, Voor,0.6341995596885681,0.3658004105091095
1180,2023D29420, Tegen,0.34283360838890076,0.6571664214134216
1181,2023D29430, Tegen,0.2347765415906906,0.7652234435081482
1182,2023D29421, Tegen,0.48198097944259644,0.5180190205574036
1183,2023D29429, Voor,0.5563223958015442,0.4436776638031006
1184,2023D29427, Voor,0.5536226630210876,0.44637736678123474
1185,2023D29424, Tegen,0.345737487077713,0.6542624831199646
1186,2023D29423, Tegen,0.49061691761016846,0.5093830227851868
1187,2023D29426, Tegen,0.44198206067085266,0.5580179691314697
1188,2023D29144, Tegen,0.4107078015804291,0.5892921686172485
1189,2023D29070, Tegen,0.4987531006336212,0.5012469291687012
1190,2023D29069, Tegen,0.3454536497592926,0.6545462608337402
1191,2023D29068, Voor,0.6219334006309509,0.3780665695667267
1192,2023D29147, Tegen,0.35641953349113464,0.643580436706543
1193,2023D29145, Tegen,0.24709995090961456,0.7529001235961914
1194,2023D29055, Voor,0.6200223565101624,0.37997764348983765
1195,2023D29057, Tegen,0.47801291942596436,0.5219870805740356
1196,2023D29066, Tegen,0.15770962834358215,0.8422903418540955
1197,2023D29063, Tegen,0.14067737758159637,0.8593226671218872
1198,2023D29048, Tegen,0.4612840712070465,0.5387158393859863
1199,2023D29042, Tegen,0.34955137968063354,0.6504486203193665
1200,2023D29052, Tegen,0.43445661664009094,0.5655434131622314
1201,2023D29040, Tegen,0.32874155044555664,0.6712585091590881
1202,2023D29039, Voor,0.6506428718566895,0.34935709834098816
1203,2023D28553, Voor,0.5927310585975647,0.4072689116001129
1204,2023D27965, Voor,0.6487836837768555,0.35121631622314453
1205,2023D28296, Tegen,0.4819701015949249,0.5180299878120422
1206,2023D28569, Voor,0.7665804624557495,0.23341955244541168
1207,2023D28307, Tegen,0.4952241778373718,0.5047758221626282
1208,2023D28548, Voor,0.6275643110275269,0.37243562936782837
1209,2023D28570, Tegen,0.37952297925949097,0.6204769611358643
1210,2023D28599, Voor,0.6600375771522522,0.3399624228477478
1211,2023D28290, Voor,0.5240269303321838,0.4759730398654938
1212,2023D28557, Voor,0.6079396605491638,0.39206039905548096
1213,2023D27805, Voor,0.6382498741149902,0.3617502450942993
1214,2023D27345, Voor,0.7652696967124939,0.23473025858402252
1215,2023D27728, Voor,0.7182965278625488,0.28170347213745117
1216,2023D28861, Voor,0.5554625391960144,0.444537490606308
1217,2023D28855, Voor,0.5449125170707703,0.4550873935222626
1218,2023D28858, Voor,0.6515397429466248,0.34846019744873047
1219,2023D28851, Voor,0.6707009673118591,0.3292990028858185
1220,2023D28853, Voor,0.5440719723701477,0.4559280574321747
1221,2023D28433, Voor,0.644782304763794,0.35521772503852844
1222,2023D28439, Tegen,0.41591599583625793,0.5840839743614197
1223,2023D28376, Voor,0.5517109632492065,0.4482889771461487
1224,2023D28542, Voor,0.525185763835907,0.4748143255710602
1225,2023D28436, Voor,0.8170391321182251,0.18296094238758087
1226,2023D27835, Voor,0.5500097870826721,0.4499902129173279
1227,2023D27891, Tegen,0.4464051425457001,0.5535947680473328
1228,2023D27888, Tegen,0.42597082257270813,0.5740290880203247
1229,2023D27896, Tegen,0.2190580666065216,0.7809419631958008
1230,2023D27902, Voor,0.5428093075752258,0.4571906626224518
1231,2023D27898, Tegen,0.251844584941864,0.7481553554534912
1232,2023D27879, Voor,0.6095840930938721,0.3904159367084503
1233,2023D27609, Tegen,0.4437270760536194,0.5562729239463806
1234,2023D27611, Tegen,0.28098538517951965,0.7190145254135132
1235,2023D27630, Voor,0.6014226078987122,0.3985774517059326
1236,2023D27637, Voor,0.5769698619842529,0.42303013801574707
1237,2023D27642, Tegen,0.2544163167476654,0.7455836534500122
1238,2023D27629, Voor,0.590031087398529,0.40996894240379333
1239,2023D27640, Voor,0.7780691385269165,0.22193078696727753
1240,2023D27634, Voor,0.5227622389793396,0.477237731218338
1241,2023D27636, Voor,0.5586416721343994,0.44135838747024536
1242,2023D27628, Voor,0.5431349277496338,0.4568650424480438
1243,2023D27886, Tegen,0.4334741234779358,0.5665258765220642
1244,2023D27887, Tegen,0.47753986716270447,0.5224600434303284
1245,2023D27922, Tegen,0.37038061022758484,0.6296193599700928
1246,2023D27882, Voor,0.665459394454956,0.33454063534736633
1247,2023D27901, Voor,0.552722156047821,0.4472777843475342
1248,2023D27878, Voor,0.6311841607093811,0.3688158690929413
1249,2023D27900, Voor,0.6501900553703308,0.3498098850250244
1250,2023D27905, Voor,0.5722167491912842,0.4277832508087158
1251,2023D27903, Tegen,0.30114924907684326,0.6988508105278015
1252,2023D27899, Voor,0.5480815768241882,0.451918363571167
1253,2023D27906, Tegen,0.4385785162448883,0.5614214539527893
1254,2023D27889, Voor,0.5794175863265991,0.4205823838710785
1255,2023D27890, Voor,0.5652194619178772,0.43478041887283325
1256,2023D27893, Tegen,0.3704686462879181,0.6295313239097595
1257,2023D27859, Voor,0.7387949228286743,0.2612050175666809
1258,2023D27837, Voor,0.7043781876564026,0.295621782541275
1259,2023D27843, Voor,0.7267768383026123,0.2732231616973877
1260,2023D27831, Voor,0.531037449836731,0.46896255016326904
1261,2023D27836, Voor,0.514823317527771,0.48517662286758423
1262,2023D27834, Voor,0.5180327892303467,0.48196718096733093
1263,2023D27918, Voor,0.6172945499420166,0.382705420255661
1264,2023D27826, Voor,0.5947185754776001,0.4052813649177551
1265,2023D27827, Tegen,0.29309573769569397,0.7069042921066284
1266,2023D27820, Voor,0.5958361625671387,0.40416383743286133
1267,2023D27823, Tegen,0.41226208209991455,0.5877378582954407
1268,2023D27874, Tegen,0.3151687979698181,0.6848312020301819
1269,2023D27915, Voor,0.5066867470741272,0.4933132529258728
1270,2023D27822, Voor,0.5888378620147705,0.4111621081829071
1271,2023D27578, Tegen,0.42391490936279297,0.5760851502418518
1272,2023D27579, Voor,0.597478985786438,0.402521014213562
1273,2023D27580, Tegen,0.44344645738601685,0.5565534830093384
1274,2023D27577, Voor,0.5891841650009155,0.4108158349990845
1275,2023D27581, Voor,0.5121927261352539,0.4878072738647461
1276,2023D27385, Voor,0.5140015482902527,0.4859985113143921
1277,2023D27374, Voor,0.556842565536499,0.44315746426582336
1278,2023D27360, Voor,0.6090111136436462,0.39098894596099854
1279,2023D27361, Tegen,0.4998221695423126,0.5001778602600098
1280,2023D27372, Tegen,0.3556074798107147,0.6443925499916077
1281,2023D27363, Tegen,0.35243767499923706,0.6475623250007629
1282,2023D27370, Voor,0.6738983988761902,0.3261016607284546
1283,2023D27386, Voor,0.5156971216201782,0.4843028783798218
1284,2023D27388, Voor,0.7426288723945618,0.257371187210083
1285,2023D27389, Voor,0.5684555768966675,0.4315444231033325
1286,2023D27390, Voor,0.5947719216346741,0.4052280783653259
1287,2023D27424, Voor,0.7349377274513245,0.26506221294403076
1288,2023D27428, Voor,0.7871109247207642,0.21288903057575226
1289,2023D27422, Voor,0.7669024467468262,0.23309750854969025
1290,2023D27429, Voor,0.545760452747345,0.45423948764801025
1291,2023D27418, Tegen,0.22496934235095978,0.7750306129455566
1292,2023D27417, Voor,0.8473779559135437,0.15262208878993988
1293,2023D27414, Tegen,0.22997066378593445,0.7700293660163879
1294,2023D27421, Voor,0.5721168518066406,0.42788317799568176
1295,2023D27398, Voor,0.6493710875511169,0.35062891244888306
1296,2023D27394, Tegen,0.4506615996360779,0.5493384599685669
1297,2023D27382, Voor,0.5164497494697571,0.4835502803325653
1298,2023D27309, Voor,0.6520410776138306,0.34795892238616943
1299,2023D27196, Voor,0.6201728582382202,0.379827082157135
1300,2023D27256, Voor,0.5804969668388367,0.41950297355651855
1301,2023D27260, Voor,0.5728039741516113,0.4271959960460663
1302,2023D27253, Tegen,0.1912187933921814,0.8087811470031738
1303,2023D27255, Voor,0.6097134351730347,0.39028656482696533
1304,2023D26722, Tegen,0.27251243591308594,0.7274875044822693
1305,2023D26718, Voor,0.5043963193893433,0.4956037402153015
1306,2023D26871, Tegen,0.1744828075170517,0.8255171775817871
1307,2023D27027, Voor,0.5697020888328552,0.4302978515625
1308,2023D26719, Voor,0.570847749710083,0.429152250289917
1309,2023D26767, Voor,0.735588550567627,0.26441138982772827
1310,2023D26504, Tegen,0.4886746406555176,0.5113252997398376
1311,2023D27076, Voor,0.5980627536773682,0.40193718671798706
1312,2023D26784, Voor,0.5453840494155884,0.45461592078208923
1313,2023D27278, Tegen,0.40943431854248047,0.5905657410621643
1314,2023D27276, Voor,0.6269400715827942,0.373060017824173
1315,2023D27277, Voor,0.5753195881843567,0.4246804118156433
1316,2023D27282, Voor,0.7324670553207397,0.26753297448158264
1317,2023D27267, Tegen,0.45254209637641907,0.5474578738212585
1318,2023D27268, Voor,0.7124314904212952,0.28756847977638245
1319,2023D27266, Voor,0.7598235011100769,0.24017643928527832
1320,2023D27275, Voor,0.5952876210212708,0.40471234917640686
1321,2023D27274, Voor,0.6789384484291077,0.32106155157089233
1322,2023D27272, Voor,0.7448545694351196,0.2551453113555908
1323,2023D27273, Voor,0.5426748394966125,0.4573251008987427
1324,2023D27270, Voor,0.5500768423080444,0.4499231278896332
1325,2023D27217, Voor,0.6929939389228821,0.3070060908794403
1326,2023D27263, Voor,0.69943767786026,0.3005622625350952
1327,2023D27214, Tegen,0.48250913619995117,0.5174908638000488
1328,2023D27265, Tegen,0.4581185579299927,0.5418814420700073
1329,2023D27215, Voor,0.6038223505020142,0.3961776793003082
1330,2023D27264, Voor,0.70164555311203,0.2983543872833252
1331,2023D27203, Voor,0.6831082701683044,0.31689172983169556
1332,2023D27201, Voor,0.7873374223709106,0.21266251802444458
1333,2023D27212, Voor,0.521868109703064,0.4781319200992584
1334,2023D27213, Voor,0.6727034449577332,0.32729652523994446
1335,2023D26899, Tegen,0.4988131523132324,0.5011868476867676
1336,2023D26897, Tegen,0.47436100244522095,0.525638997554779
1337,2023D26892, Voor,0.5940559506416321,0.40594398975372314
1338,2023D26898, Tegen,0.4712008833885193,0.5287991166114807
1339,2023D26456, Voor,0.5633432269096375,0.43665677309036255
1340,2023D26454, Voor,0.7454981803894043,0.25450173020362854
1341,2023D26455, Tegen,0.14708413183689117,0.8529158234596252
1342,2023D26450, Voor,0.6194843053817749,0.3805156946182251
1343,2023D26449, Voor,0.5201249718666077,0.47987499833106995
1344,2023D26201, Tegen,0.4543350338935852,0.5456650257110596
1345,2023D26459, Tegen,0.31331387162208557,0.6866860389709473
1346,2023D26457, Voor,0.6917597055435181,0.30824026465415955
1347,2023D26461, Voor,0.5581811666488647,0.44181883335113525
1348,2023D26460, Voor,0.694814145565033,0.30518588423728943
1349,2023D26193, Voor,0.5007514953613281,0.4992484748363495
1350,2023D26195, Voor,0.5321606993675232,0.46783939003944397
1351,2023D26189, Voor,0.5842568278312683,0.4157431423664093
1352,2023D26199, Voor,0.7969599366188049,0.20304007828235626
1353,2023D26192, Voor,0.5603071451187134,0.43969279527664185
1354,2023D26197, Voor,0.7969599366188049,0.20304007828235626
1355,2023D26160, Voor,0.5044854879379272,0.49551451206207275
1356,2023D26158, Voor,0.6084686517715454,0.3915313482284546
1357,2023D26180, Tegen,0.19870811700820923,0.8012918829917908
1358,2023D26050, Voor,0.5952518582344055,0.40474826097488403
1359,2023D26122, Voor,0.5368692278862,0.46313080191612244
1360,2023D26056, Tegen,0.23442579805850983,0.7655741572380066
1361,2023D26057, Tegen,0.4113408029079437,0.5886591076850891
1362,2023D26028, Voor,0.7730457186698914,0.22695426642894745
1363,2023D26032, Voor,0.5384741425514221,0.4615257978439331
1364,2023D26053, Tegen,0.29724597930908203,0.702754020690918
1365,2023D26049, Tegen,0.45515838265419006,0.5448415875434875
1366,2023D26043, Voor,0.8370561599731445,0.1629437655210495
1367,2023D26040, Voor,0.5897911190986633,0.41020888090133667
1368,2023D26038, Tegen,0.43548133969306946,0.5645186305046082
1369,2023D26027, Voor,0.5037506818771362,0.496249258518219
1370,2023D26029, Tegen,0.4767199754714966,0.5232799649238586
1371,2023D26046, Voor,0.6998268961906433,0.3001731038093567
1372,2023D25692, Tegen,0.28663548827171326,0.7133644819259644
